temp,atemp,hum,windspeed,casual,registered,cnt,season,yr,mnth,hr,holiday,weekday,workingday,weathersit
0.48627442,0.36882082,0.61938184,0.5734277,5.6862607,354.45242,311.5463,1,0,3,8,0,3,1,1
0.60881513,0.6521235,0.8169326,0.14598197,31.405268,175.43205,313.2394,1,1,1,15,0,2,1,1
0.33609733,0.43254405,0.95429313,0.031550422,130.83896,98.05794,316.7857,1,1,1,15,0,6,0,2
0.20944765,0.18501408,0.65757924,0.50345993,2.757838,447.70993,386.96906,1,0,1,8,0,4,1,1
0.637246,0.49113226,0.66544145,0.6000258,25.21597,692.7804,655.7932,2,1,3,8,0,2,1,1
0.620788,0.6830008,0.79206616,0.1734796,62.99792,176.38051,351.75592,1,1,3,15,0,2,1,1
0.15043461,0.12446632,0.54531175,0.28852618,0.97767854,10.199835,11.419924,1,0,1,21,0,4,1,1
0.5463039,0.6752635,0.9075983,0.10270134,113.66571,146.67625,382.67557,1,1,1,15,0,6,0,1
0.46594134,0.5219595,0.8728848,0.12555674,10.11866,173.75807,242.402,1,1,1,15,0,3,1,1
0.63620204,0.65361625,0.5147854,0.35948285,53.806416,533.05023,625.17737,2,1,5,8,0,4,1,1
0.4086262,0.49342304,0.9568986,0.02745218,208.02003,131.19337,428.04688,1,1,1,15,0,6,0,2
0.29170325,0.24586096,0.5738406,0.2784256,8.63522,17.633121,23.298502,2,0,5,21,0,4,1,1
0.5552658,0.49055883,0.65410256,0.46578148,33.96217,638.75183,650.59894,1,1,3,8,0,2,1,1
0.5581094,0.6462554,0.27413335,0.16084103,136.26263,44.050976,293.2879,2,0,5,13,0,0,0,2
0.43291295,0.36938184,0.55446064,0.23105878,0.13127771,1.3787339,2.2263956,1,0,3,1,0,3,1,1
0.23174389,0.21577935,0.8189413,0.19288278,2.1589856,497.375,452.4542,1,1,1,8,0,2,1,1
0.62003106,0.6478834,0.5720139,0.11847392,115.05036,62.012745,223.2084,2,0,5,13,0,0,1,1
0.43837178,0.540513,0.9442332,0.035610873,241.81346,185.3456,510.7929,1,1,1,15,0,6,0,2
0.2296131,0.21422292,0.5632336,0.44090083,1.2620509,49.477592,39.391056,1,0,1,1,0,3,1,1
0.2767,0.22709762,0.6060524,0.20976841,9.19088,2.6253083,10.618803,2,0,1,21,0,0,0,1
0.433684,0.40649492,0.7264281,0.10814125,33.27664,5.5200686,25.754932,2,0,5,21,0,0,0,1
0.37118283,0.403186,0.71475124,0.17806736,16.890963,146.92365,211.17758,1,1,1,19,0,3,1,2
0.553655,0.58836675,0.69171584,0.43730178,54.57277,260.77423,329.04993,1,1,3,12,0,2,1,1
0.16532832,0.12594256,0.5381848,0.40268427,1.3457441,56.642696,44.923267,1,0,1,8,0,4,1,1
0.3578692,0.40038833,0.7068031,0.19496554,19.392946,155.87259,219.46284,1,1,1,19,0,3,1,2
0.57702863,0.552078,0.59998673,0.3479028,35.282322,536.2065,607.15955,2,1,5,8,0,4,1,1
0.31315652,0.33224633,0.805238,0.21886441,6.4521365,461.78558,434.1184,1,1,1,8,0,3,1,1
0.3148161,0.42993584,0.922564,0.0764697,32.601154,78.290474,174.73422,1,1,1,15,0,6,0,2
0.56477827,0.5711241,0.6515467,0.5804665,49.19595,248.20692,257.17807,2,1,3,12,0,2,1,1
0.23731896,0.27032396,0.7467486,0.12750664,9.980858,70.561485,138.82104,1,1,1,19,0,6,0,2
0.18560961,0.14366269,0.5703472,0.20456882,0.24758938,0.9174447,2.458925,1,0,1,1,0,0,1,1
0.16102754,0.126083,0.5593336,0.18386523,0.93335015,0.102429606,1.8182261,1,0,1,21,0,0,0,1
0.14810315,0.13003604,0.60731816,0.43458375,1.0436987,85.518135,66.35662,1,0,1,8,0,4,1,1
0.31403473,0.28421003,0.573136,0.40011436,1.1257458,34.468773,28.97623,1,0,3,1,0,3,1,1
0.5112858,0.5681817,0.88882476,0.13190147,19.749231,156.44536,283.95395,1,1,1,15,0,3,1,1
0.587519,0.7153031,0.8332494,0.1288893,184.70383,194.94383,463.1185,1,1,3,15,0,6,0,1
0.2297825,0.1762403,0.5651518,0.4216041,2.325551,351.88806,307.64713,2,0,1,8,0,4,1,1
0.20901357,0.18073623,0.66494286,0.1421396,3.5719392,0.16650532,3.1849957,2,0,1,21,0,0,0,1
0.32046336,0.35536805,0.81061226,0.15652356,15.037603,129.87329,188.47406,1,1,1,19,0,3,1,2
0.5974344,0.64142525,0.49185878,0.15553072,119.25693,128.04742,295.10443,2,0,5,13,0,0,1,1
0.18492098,0.14451285,0.6515053,0.43604404,1.2530817,408.47888,344.49786,1,0,1,8,0,4,1,1
0.6346171,0.6604609,0.35240814,0.19947077,130.5279,148.2036,405.21194,2,0,5,13,0,4,1,2
0.56512976,0.6343394,0.25433308,0.1651823,108.54778,51.435318,301.52725,2,0,5,13,0,0,0,2
0.5926752,0.5743993,0.5739552,0.2150039,72.817245,184.4165,243.24411,2,0,5,13,0,4,1,1
0.54701024,0.64615744,0.8903227,0.11813472,54.965275,119.95244,275.52402,1,1,1,15,0,2,1,1
0.4669892,0.40578687,0.55107933,0.2766507,25.24098,145.76611,123.252945,2,0,5,21,0,4,1,1
0.6344694,0.6660939,0.35196638,0.31923813,98.425316,313.43546,484.96924,2,1,5,13,0,4,1,2
0.23300305,0.21171676,0.6510121,0.5299786,3.911425,558.48444,522.11487,1,1,1,8,0,4,1,1
0.15403871,0.11843435,0.5623225,0.21175429,1.0356733,0.65025747,2.918538,1,0,1,21,0,0,0,1
0.17441688,0.15270439,0.6334004,0.4746089,1.816721,138.76405,102.33028,1,0,1,8,0,4,1,1
0.40920895,0.41953084,0.7102541,0.22171159,16.152687,385.94836,446.7236,1,1,1,19,0,3,1,2
0.78022045,0.6795312,0.5589424,0.64728004,5.2986007,154.27011,75.49281,2,0,3,22,0,3,1,1
0.44723517,0.54763055,0.9365754,0.060309596,94.25314,105.28642,305.52744,1,1,1,15,0,6,0,2
0.57218146,0.55024683,0.55008566,0.2350437,49.884796,190.38452,214.54288,2,0,5,13,0,4,1,1
0.4025602,0.3667295,0.5258834,0.4514213,1.3678476,39.71074,33.962074,1,0,3,1,0,3,1,1
0.5636849,0.67759365,0.8895865,0.10723153,136.89497,167.5143,403.91992,1,1,1,15,0,6,0,1
0.63605505,0.6420629,0.6098393,0.15165186,106.50869,107.99049,233.08237,2,0,5,13,0,4,1,1
0.22610071,0.19737287,0.66238886,0.55547756,2.5085533,402.6383,335.97473,1,0,1,8,0,4,1,1
0.36609346,0.4267204,0.8008076,0.16146368,15.121466,132.04027,182.98595,1,1,1,19,0,3,1,2
0.60761285,0.669961,0.26565304,0.13621816,140.15227,45.773914,346.8306,2,0,5,13,0,0,0,2
0.5973256,0.5814698,0.51763374,0.66059846,29.015371,399.70078,364.26114,2,1,3,12,0,2,1,1
0.36896622,0.29972422,0.65217364,0.6266812,7.7023797,567.6722,516.4296,1,0,3,8,0,3,1,1
0.47823986,0.5812011,0.93810445,0.03791939,269.4672,222.98874,578.8053,1,1,3,15,0,6,0,2
0.45742264,0.5705369,0.83102566,0.1603111,224.71765,208.80058,487.21848,1,1,3,15,0,6,0,1
0.6340871,0.663534,0.41621146,0.31217524,87.662704,409.76233,508.6896,2,1,5,13,0,4,1,1
0.32191855,0.43451098,0.8960218,0.11807319,15.419232,82.63124,159.09685,1,1,1,15,0,3,1,2
0.7149964,0.57256055,0.62169564,0.66941375,18.962948,563.1078,489.0077,2,0,3,8,0,3,1,1
0.16171958,0.12465901,0.53384364,0.2746399,1.388284,5.483389,7.5300665,1,0,1,21,0,4,1,1
0.18330029,0.1442546,0.6416129,0.45857748,1.7703476,464.38138,427.7563,1,0,1,8,0,4,1,1
0.24587065,0.29389656,0.9711313,0.012215615,136.16179,82.17951,308.39227,1,1,1,15,0,6,0,2
0.46284077,0.3941688,0.55583376,0.27220738,16.467432,128.89642,109.25211,2,0,5,21,0,4,1,1
0.32125452,0.3246661,0.69524115,0.40792635,6.3312106,571.8051,588.7018,1,1,3,8,0,2,1,1
0.18966341,0.14455873,0.5440643,0.23852836,3.0496314,1.1295581,5.046077,1,0,1,21,0,0,0,1
0.3100782,0.23623347,0.73231226,0.08160568,0.001959972,0.002843186,1.0079439,1,0,3,1,0,0,0,1
0.59699917,0.5968262,0.54226226,0.65830266,35.54499,322.1329,321.12625,2,1,3,12,0,2,1,1
0.24534999,0.27177703,0.8319023,0.11333249,10.788473,81.51694,127.09396,1,1,1,19,0,6,0,2
0.15085354,0.12808205,0.57748204,0.49457207,1.2998233,258.75302,185.66458,1,0,1,8,0,4,1,1
0.7165157,0.6154091,0.49812606,0.6834248,15.812949,331.8338,218.71631,2,0,3,22,0,3,1,1
0.5615138,0.66927594,0.7794354,0.18324326,81.06088,149.76326,316.07935,1,1,3,15,0,2,1,1
0.55324024,0.5445633,0.6098613,0.5759738,39.282795,228.67589,254.16946,2,1,3,12,0,2,1,1
0.24937186,0.20257473,0.563697,0.4303663,2.6299272,271.50238,217.65266,1,0,1,8,0,4,1,1
0.2330822,0.19117753,0.5149097,0.3371325,4.292544,48.437607,43.946968,1,0,1,21,0,4,1,1
0.52266055,0.4370806,0.64289135,0.47370064,25.068424,653.1671,657.1834,1,1,3,8,0,2,1,1
0.3794974,0.40255952,0.74544096,0.18473458,17.133936,166.66661,232.37376,1,1,1,19,0,3,1,2
0.58137697,0.6724037,0.86106277,0.13618267,54.728737,130.40324,301.74725,1,1,1,15,0,2,1,1
0.5838592,0.5129284,0.69459677,0.1472094,58.96827,33.564796,83.890594,2,0,5,21,0,0,0,1
0.2683921,0.2544288,0.5897554,0.50426805,2.2786584,132.9964,115.91395,1,0,3,8,0,3,1,1
0.51345545,0.630028,0.9126969,0.071874484,170.05913,163.82817,423.30096,1,1,1,15,0,6,0,1
0.26569983,0.24830033,0.6958342,0.14664273,7.872372,0.38879156,5.5310183,2,0,1,21,0,0,0,1
0.4579875,0.39731136,0.6372478,0.18673162,31.667332,24.45388,45.66109,2,0,5,21,0,0,0,1
0.4847317,0.49457276,0.6213782,0.23973061,37.36759,272.70554,366.79227,1,1,1,19,0,3,1,2
0.42697227,0.50038666,0.8732152,0.12957266,12.567496,145.90022,209.42671,1,1,1,15,0,3,1,1
0.5402126,0.512,0.7075493,0.31972966,33.021873,541.3697,583.0895,1,1,3,8,0,2,1,1
0.62119794,0.62504685,0.5763827,0.18135965,77.34152,150.87265,235.24478,2,0,5,13,0,4,1,1
0.42723674,0.46232107,0.6077528,0.21881092,25.321898,214.4911,311.39276,1,1,1,19,0,3,1,2
0.45462704,0.41136715,0.689712,0.13807863,35.56358,8.079292,36.544872,2,0,5,21,0,0,0,1
0.31210372,0.2561504,0.7572588,0.2619633,5.6786714,544.322,529.7504,1,1,1,8,0,3,1,1
0.13730037,0.11145759,0.5483312,0.17094865,0.3110867,0.050963517,1.3379321,1,0,1,21,0,0,0,1
0.45169953,0.49121752,0.84300953,0.14084601,9.213146,281.27914,330.848,1,1,1,15,0,2,1,1
0.20637165,0.18659006,0.75027204,0.3141932,2.2000504,509.26526,470.94647,1,1,1,8,0,2,1,1
0.5642596,0.6673651,0.88383293,0.09172444,213.97108,209.22249,509.16776,1,1,3,15,0,6,0,1
0.42786244,0.34643555,0.6465693,0.35335433,6.7945333,546.12555,596.1091,2,0,5,8,0,4,1,1
0.20303045,0.17369537,0.78141826,0.20889547,1.4339403,476.75522,439.66513,1,1,1,8,0,2,1,1
0.56257856,0.58078825,0.6567023,0.5666881,59.62751,259.2407,272.79144,2,1,3,12,0,2,1,1
0.67749447,0.52235836,0.60884166,0.6826815,15.834233,632.7894,590.6318,2,0,3,8,0,3,1,1
0.54701746,0.52262974,0.5252655,0.23817958,40.526855,193.36914,188.5017,2,0,5,13,0,4,1,1
0.47025448,0.4113424,0.51806176,0.42163512,1.3692142,31.351894,27.22326,1,0,3,1,0,3,1,1
0.62305,0.5599239,0.5763317,0.65560114,37.590492,580.72565,526.30133,2,1,3,8,0,2,1,1
0.3701033,0.31382632,0.5742602,0.29804465,11.5072565,102.33841,82.33913,2,0,5,21,0,4,1,1
0.38273907,0.46298248,0.8596096,0.13410531,10.852988,146.32803,213.12311,1,1,1,15,0,3,1,2
0.5248477,0.61855596,0.2537355,0.22127561,115.01578,84.88617,324.33954,2,1,5,13,0,0,0,2
0.70580256,0.65871555,0.6429852,0.34673798,0.10128263,3.3269155,2.529411,2,0,3,1,0,3,1,1
0.51379937,0.43034923,0.66744566,0.44375655,23.59186,632.1656,650.398,1,1,3,8,0,2,1,1
0.4414112,0.5435512,0.7070453,0.45600265,77.66907,207.08302,251.41562,1,1,3,12,0,2,1,1
0.5579121,0.4379,0.6970464,0.56643605,16.923862,714.5139,699.23676,1,1,3,8,0,2,1,1
0.5563558,0.68457747,0.76851845,0.22152075,110.37163,164.87067,353.63425,1,1,3,15,0,2,1,1
0.36152965,0.3989994,0.71079165,0.1902623,16.799877,154.17642,205.43585,1,1,1,19,0,3,1,2
0.35381296,0.33710423,0.46238515,0.24624652,23.648535,125.09653,252.43,2,1,5,19,0,4,1,2
0.38792536,0.41569942,0.78721,0.21417244,9.796742,421.28958,442.7133,1,1,1,8,0,3,1,1
0.5441812,0.55808324,0.34820053,0.30782402,57.920685,234.11711,403.19302,2,1,5,19,0,4,1,2
0.39593908,0.4755601,0.87535214,0.14082347,12.452249,119.95472,179.55307,1,1,1,15,0,3,1,2
0.5708653,0.6192183,0.4233998,0.34447828,71.354744,317.12903,429.32138,2,1,5,19,0,4,1,2
0.2288667,0.16774702,0.5770525,0.4214743,2.1749647,315.90753,275.09406,1,0,1,8,0,4,1,1
0.31141838,0.2745789,0.5937998,0.23012827,0.2221841,1.5630263,2.753725,1,0,3,1,0,3,1,1
0.2063205,0.16666698,0.52190644,0.4182733,2.030837,161.09439,126.25326,1,0,1,8,0,4,1,1
0.413634,0.44410205,0.71107495,0.2076725,18.74602,228.3373,308.58075,1,1,1,19,0,3,1,2
0.7395409,0.6103451,0.59527373,0.6720474,16.118034,486.30212,360.56906,2,0,3,22,0,3,1,1
0.34766957,0.34441727,0.6989973,0.4200738,9.212512,635.83954,645.46326,1,1,3,8,0,2,1,1
0.36667722,0.43550768,0.95196295,0.030366708,131.80371,105.6292,331.54837,1,1,1,15,0,6,0,2
0.17401263,0.14245541,0.60851276,0.44707438,1.279645,298.3538,263.4969,1,0,1,8,0,4,1,1
0.43929756,0.59216017,0.7357867,0.3565658,96.51339,187.2681,286.76038,1,1,3,12,0,2,1,1
0.20869122,0.16409002,0.73888415,0.26514468,1.8151485,478.97568,457.78003,1,1,1,8,0,4,1,1
0.31094274,0.23496325,0.6656352,0.367648,3.8344412,499.66678,493.3822,2,0,5,8,0,4,1,1
0.46767953,0.36945137,0.60357183,0.36973622,7.8356457,542.6017,592.5262,2,0,5,8,0,4,1,1
0.21092655,0.15837984,0.57968247,0.19184054,2.905193,0.56121945,3.9788303,1,0,1,21,0,0,0,1
0.56552094,0.46918598,0.64401853,0.5643322,25.353516,696.8261,702.2157,2,1,3,8,0,2,1,1
0.19801536,0.16377513,0.6751115,0.41156164,1.8873794,497.41757,452.11047,1,1,1,8,0,4,1,1
0.19344181,0.15316164,0.6761067,0.42352757,1.7899729,484.249,454.83157,1,0,1,8,0,4,1,1
0.40949833,0.4479798,0.737558,0.21450289,18.015121,320.27084,381.12064,1,1,1,19,0,3,1,2
0.5662443,0.552326,0.5506409,0.6065813,42.217743,427.4725,449.91373,2,1,3,12,0,2,1,1
0.35444427,0.38123077,0.710713,0.1833601,14.570532,156.16316,209.16762,1,1,1,19,0,3,1,2
0.2789895,0.22222067,0.7608655,0.06720633,0.0006850514,0.00051339506,1.0023142,1,0,1,1,0,0,0,1
0.26332322,0.27626267,0.7955779,0.16518694,2.689781,397.7917,369.06662,1,1,1,8,0,2,1,1
0.5452656,0.5910868,0.7090489,0.29188895,42.107048,412.89233,503.97482,1,1,3,8,0,2,1,1
0.1772757,0.13730405,0.6024906,0.4470125,1.2620108,303.98892,248.24423,1,0,1,8,0,4,1,1
0.4704536,0.5740163,0.9236067,0.05239812,259.2176,228.8212,568.2947,1,1,3,15,0,6,0,2
0.3387905,0.29110307,0.5065114,0.3712269,11.021374,203.92119,150.41487,2,0,5,8,0,4,1,1
0.6355509,0.67339724,0.30587143,0.20614375,125.39614,137.76677,408.4207,2,1,5,13,0,4,1,2
0.3034509,0.38362944,0.85251796,0.14893572,16.746296,97.48505,149.75252,1,1,1,19,0,6,0,2
0.27190536,0.20882043,0.5815756,0.4572664,2.8603978,308.49124,255.44888,1,0,1,8,0,4,1,1
0.48167342,0.60274166,0.91371864,0.07561501,97.78077,116.16847,305.04837,1,1,1,15,0,6,0,1
0.52433294,0.5305143,0.3525879,0.31499788,44.880863,191.82773,348.37747,2,1,5,19,0,4,1,2
0.19186987,0.1585476,0.74356854,0.32473752,1.4565564,500.62564,460.10425,1,1,1,8,0,2,1,1
0.27027825,0.22145845,0.616866,0.19430718,0.10815467,0.41710767,1.6089944,1,0,1,1,0,0,0,1
0.6128454,0.7287252,0.8093008,0.19910215,115.608215,172.51874,385.19485,1,1,3,15,0,2,1,1
0.2860139,0.30022568,0.8276858,0.15188114,3.4393144,399.38943,392.80237,1,1,1,8,0,2,1,1
0.4224095,0.5404958,0.6873484,0.36928815,94.96671,190.29071,287.24518,1,1,3,12,0,6,1,1
0.3361491,0.3354654,0.6408038,0.5018021,8.345574,629.112,641.47266,1,1,3,8,0,2,1,1
0.6393741,0.63528836,0.5239532,0.7662679,13.68161,141.74504,142.97646,2,0,3,12,0,2,1,1
0.5931596,0.592519,0.6027599,0.1643809,60.971786,92.55402,160.08565,2,0,5,13,0,4,1,1
0.7252614,0.6140749,0.5433983,0.64341784,9.724773,314.48126,187.9457,2,0,3,22,0,3,1,1
0.2051672,0.20109892,0.8047939,0.20388837,2.2890446,450.11655,382.48557,1,1,1,8,0,3,1,1
0.43580922,0.45565096,0.69212526,0.21199146,21.964846,281.93127,349.38568,1,1,1,19,0,3,1,2
0.5948769,0.5687131,0.6201185,0.34781942,36.08264,563.14856,641.18713,2,1,5,8,0,4,1,1
0.5626605,0.60142183,0.84547067,0.11574031,19.990726,176.04991,298.71765,1,1,1,15,0,2,1,1
0.80624264,0.7084771,0.5805546,0.6176088,2.1467595,81.38744,34.83408,2,0,3,22,0,3,1,1
0.5488046,0.5749242,0.6678156,0.44722676,51.52288,274.42044,343.6816,1,1,3,12,0,2,1,1
0.3119125,0.26653546,0.62145793,0.5546243,4.207995,288.8781,255.7096,1,0,3,8,0,3,1,1
0.18539318,0.20474753,0.87208027,0.06532607,7.429774,46.446968,90.02651,1,1,1,19,0,6,0,2
0.17775835,0.14591256,0.5102852,0.2971879,3.4141912,8.000987,11.299906,1,0,1,21,0,4,1,1
0.15834615,0.113134764,0.5158936,0.31866083,1.3347507,15.912734,16.285439,1,0,1,21,0,4,1,1
0.3389625,0.38685697,0.6164945,0.20734608,18.749884,154.40442,226.48645,1,1,1,19,0,4,1,2
0.5010866,0.43259415,0.5449005,0.2973628,0.4669162,8.095433,7.541923,2,0,3,1,0,3,1,1
0.3703295,0.40624425,0.694231,0.21322422,16.10602,186.08205,256.98544,1,1,1,19,0,3,1,2
0.29428107,0.23599015,0.70811075,0.30098552,4.378924,571.1019,572.6639,1,1,1,8,0,3,1,1
0.5004941,0.56887347,0.8749748,0.13684174,19.666035,129.87738,232.86133,1,1,1,15,0,3,1,1
0.18513724,0.15582927,0.6249163,0.13910744,1.6981311,0.08851724,2.0934825,1,0,1,21,0,0,0,1
0.48833084,0.5921018,0.89616185,0.1223942,29.965368,103.67743,210.36499,1,1,1,15,0,3,1,1
0.44015265,0.46866298,0.82591873,0.124140404,9.200721,238.26898,293.1989,1,1,1,15,0,2,1,1
0.21976951,0.17386344,0.5934799,0.2054051,4.197705,1.2017754,5.6069493,1,0,1,21,0,0,0,1
0.4530489,0.630183,0.75956583,0.22338794,124.51304,160.70152,333.33835,1,1,3,12,0,2,1,1
0.5442001,0.5788715,0.6578826,0.42791805,51.42627,329.07083,367.7324,1,1,3,12,0,2,1,1
0.2335069,0.18708429,0.5239446,0.4324504,2.3879018,165.09717,131.10583,1,0,1,8,0,4,1,1
0.58687705,0.46345374,0.6597624,0.596215,25.405487,703.19867,692.1675,2,1,3,8,0,2,1,1
0.20319177,0.17812747,0.7833703,0.20738432,1.6459147,494.02997,465.08844,1,1,1,8,0,3,1,1
0.46280554,0.4843124,0.6724294,0.22439255,27.581383,275.9048,344.8229,1,1,1,19,0,3,1,2
0.2446898,0.32034668,0.94667494,0.030070659,55.226986,70.79906,207.1394,1,1,1,15,0,6,0,2
0.5806713,0.50494593,0.5267035,0.4672704,1.6487093,52.347645,35.686787,2,0,3,1,0,3,1,1
0.5901065,0.7098991,0.8338271,0.13516918,122.28777,161.46324,370.91565,1,1,3,15,0,2,1,1
0.40175444,0.4348849,0.6942096,0.20569076,20.999952,291.9015,359.0303,1,1,1,19,0,3,1,2
0.59055597,0.630246,0.37863544,0.30241066,96.706856,373.62088,488.56564,2,1,5,13,0,4,1,1
0.63676137,0.6914794,0.810047,0.16897881,54.02737,200.91808,353.70905,1,1,3,15,0,2,1,1
0.50406945,0.52381456,0.35637078,0.32240066,52.37848,239.34026,363.76987,2,1,5,19,0,4,1,2
0.60351956,0.6275472,0.45679992,0.32235003,72.15448,409.61237,537.7863,2,1,5,19,0,3,1,2
0.5948203,0.7067679,0.85662323,0.10599714,165.39058,175.39725,427.6915,1,1,3,15,0,6,0,1
0.39579466,0.4177337,0.49684912,0.25677866,33.351707,185.79517,280.4199,2,1,1,19,0,4,1,2
0.2298639,0.20056652,0.559057,0.3113044,0.80297065,10.270706,11.377843,1,0,1,1,0,3,1,1
0.59040314,0.63756895,0.28335944,0.23645651,103.41565,148.19595,383.0307,2,1,5,13,0,4,1,2
0.57920396,0.42410964,0.62753046,0.6263227,8.873819,531.38086,438.2057,2,0,3,8,0,3,1,1
0.57372445,0.59234804,0.61176956,0.1400929,85.73385,82.32769,176.23264,2,0,5,13,0,4,1,1
0.1626145,0.12760337,0.5607146,0.41314828,1.2748909,79.23906,58.80536,1,0,1,8,0,4,1,1
0.4391105,0.4667605,0.6680538,0.24421139,23.29297,388.77667,415.06003,1,1,1,19,0,3,1,2
0.24930604,0.20914616,0.60998833,0.18148066,0.0744309,0.32910004,1.4293944,1,0,1,1,0,0,0,1
0.7384659,0.63406664,0.5518931,0.59575254,5.813556,185.76526,108.76068,2,0,3,22,0,3,1,1
0.22899534,0.2860532,0.89344305,0.07528617,16.157139,56.888004,117.92279,1,1,1,19,0,6,0,2
0.4574654,0.5770719,0.91113156,0.09084807,71.75659,113.76959,273.98303,1,1,1,15,0,6,0,2
0.22411779,0.18494089,0.5084856,0.3303122,3.7137272,43.605305,35.86966,1,0,1,21,0,4,1,1
0.25790867,0.21270381,0.5326107,0.40378654,2.6903274,281.9979,236.39117,2,0,1,8,0,4,1,1
0.84890485,0.73629653,0.43237233,0.79320705,1.6009538,40.89085,30.076883,2,0,3,22,0,2,1,1
0.26335853,0.2968754,0.7142149,0.15012972,9.0810175,81.98363,166.58208,1,1,1,19,0,6,0,2
0.17924409,0.14605391,0.68275344,0.36460492,1.5226196,464.27417,412.63147,1,1,1,8,0,4,1,1
0.5284574,0.6504474,0.89416784,0.12643436,62.25508,123.33031,289.79614,1,1,1,15,0,2,1,1
0.16495484,0.1342762,0.63248575,0.15431896,0.074735545,0.11052168,1.2634699,1,0,1,1,0,0,0,1
0.20311734,0.1526048,0.52777565,0.4621154,2.4486837,123.150055,91.89552,1,0,1,8,0,4,1,1
0.11942867,0.106925346,0.59270835,0.13391086,0.096277714,0.01378723,1.1071969,1,0,1,21,0,0,0,1
0.4424524,0.35721937,0.6068914,0.5705649,4.711139,260.8808,222.74808,1,0,3,8,0,3,1,1
0.58196914,0.56635094,0.6775083,0.47622412,47.143433,387.00674,420.09802,2,1,3,12,0,2,1,1
0.5666766,0.65046537,0.24790041,0.18573529,114.59691,80.297264,338.65182,2,1,5,13,0,0,1,2
0.5847363,0.63992804,0.391481,0.12862301,147.6235,55.260593,284.0639,2,0,5,13,0,0,0,1
0.5623517,0.48360118,0.5178801,0.47594193,1.9437568,64.80502,45.06386,2,0,3,1,0,3,1,1
0.42173892,0.36925796,0.6290152,0.37546787,10.393093,485.8422,491.42465,2,1,5,8,0,4,1,1
0.47210395,0.6381012,0.77308345,0.28672045,125.96046,178.57152,332.95114,1,1,3,12,0,2,1,1
0.41290686,0.5156562,0.75230885,0.038441062,82.18469,1.1879457,38.53724,2,0,5,21,0,0,0,1
0.60729927,0.64171517,0.37054643,0.29108772,97.250595,303.56915,470.58786,2,1,5,13,0,4,1,2
0.3448132,0.42801544,0.9494396,0.039939694,72.78221,82.060265,246.27094,1,1,1,15,0,6,0,2
0.45861056,0.47392398,0.6989159,0.30227035,20.474123,481.17368,543.04913,1,1,3,8,0,2,1,1
0.44440138,0.4416574,0.69924295,0.23343198,24.218235,381.63766,442.4872,1,1,1,19,0,3,1,2
0.49186006,0.5002635,0.39830208,0.31153533,45.797245,219.0897,349.61652,2,1,5,19,0,4,1,2
0.18405995,0.14749596,0.586757,0.20768793,0.19131911,0.62811095,2.0105278,1,0,1,1,0,0,0,1
0.6017016,0.67662746,0.784959,0.20470342,51.70436,186.8149,327.15054,1,1,3,15,0,2,1,1
0.49998736,0.43258157,0.67611206,0.33216026,13.047707,546.24176,589.83496,2,1,5,8,0,4,1,1
0.34752262,0.43730196,0.92087364,0.08973239,27.341627,79.85811,173.07614,1,1,1,15,0,6,0,2
0.66807353,0.5987733,0.59441537,0.6542772,37.43871,596.1837,541.7417,2,1,3,8,0,2,1,1
0.58896863,0.6454158,0.75334084,0.23621333,50.684532,284.1732,396.03214,1,1,3,15,0,2,1,1
0.30657983,0.3153061,0.8250872,0.15185066,3.5888789,389.2635,393.90137,1,1,1,8,0,2,1,1
0.62659085,0.6788479,0.82447755,0.15191448,44.17029,169.9365,324.23947,1,1,3,15,0,2,1,1
0.37832195,0.4435991,0.8524828,0.15052797,7.271835,233.84834,265.71396,1,1,1,15,0,3,1,1
0.6160462,0.553404,0.54210746,0.6351973,29.644253,520.93115,489.2523,2,1,3,8,0,2,1,1
0.22883447,0.19362961,0.61356896,0.5017687,2.128403,122.06464,109.44058,1,0,1,8,0,4,1,1
0.60557336,0.65523386,0.3647211,0.207124,120.40369,162.05177,409.88794,2,1,5,13,0,4,1,2
0.25490955,0.24453059,0.6766942,0.40189943,3.938649,519.5135,479.45508,1,1,3,8,0,2,1,1
0.27810395,0.26679194,0.8141357,0.20702012,3.498691,488.06927,437.67337,1,1,1,8,0,3,1,1
0.47784913,0.37096384,0.62023574,0.39848146,8.425169,505.52686,532.6193,2,0,5,8,0,4,1,1
0.39832816,0.4371322,0.72732973,0.19879213,16.146822,235.93874,292.06012,1,1,1,19,0,3,1,2
0.55110586,0.5784837,0.5221927,0.2996859,67.10714,339.90848,477.64783,2,1,5,19,0,3,1,2
0.5718379,0.41959468,0.616438,0.6390336,10.1441,570.235,533.53186,2,0,3,8,0,3,1,1
0.34391898,0.39857367,0.806817,0.16451876,14.208837,134.24864,198.24377,1,1,1,19,0,3,1,2
0.17240714,0.13784346,0.65210235,0.43379828,1.0555634,408.59146,330.91516,1,0,1,8,0,4,1,1
0.4585824,0.52425665,0.88161194,0.14031899,12.937038,144.06253,246.48608,1,1,1,15,0,3,1,1
0.13421166,0.11336731,0.57942396,0.1879422,0.205278,0.23541406,1.6279385,1,0,1,1,0,0,0,1
0.5941731,0.5251707,0.51501924,0.63017094,35.82472,548.17786,519.44556,2,1,3,8,0,2,1,1
0.5150927,0.57350445,0.7681877,0.18897411,25.512247,255.81108,358.399,1,1,3,15,0,2,1,1
