temp,atemp,hum,windspeed,casual,registered,cnt,season,yr,mnth,hr,holiday,weekday,workingday,weathersit
0.27302814,0.27151832,0.4810069,0.1674716,10.911843,120.651886,109.48683,1,0,1,16,0,2,1,1
0.6222904,0.5468078,0.86331207,0.2549412,18.626482,147.62,141.23239,2,0,5,21,0,2,1,1
0.2566991,0.24055417,0.4531844,0.25449076,28.424524,272.1314,311.78345,4,1,12,13,0,0,0,1
0.2587634,0.27542588,0.46009746,0.2374974,20.093046,68.51691,104.64874,1,0,12,15,0,0,0,1
0.32108107,0.3303194,0.4786143,0.16898781,21.358833,98.02064,121.4991,1,1,1,19,0,0,0,1
0.26145664,0.27579424,0.6220267,0.113471724,4.489295,137.72975,161.15985,4,0,12,19,0,4,1,1
0.39819273,0.40500763,0.5991345,0.21306582,24.491556,264.3437,268.22577,1,1,1,16,0,2,1,1
0.33632168,0.3258799,0.56891626,0.23171693,9.082614,206.47757,225.50952,1,1,1,16,0,2,1,1
0.21585241,0.22903161,0.4518124,0.24469054,25.686054,120.521484,168.7377,1,1,1,16,0,0,0,1
0.41831985,0.40322673,0.8426261,0.10338473,11.77975,137.24776,105.64371,4,0,11,21,0,2,1,1
0.3349275,0.35310227,0.78697747,0.17576937,119.602005,307.00195,342.44244,1,1,3,12,0,0,0,2
0.27557483,0.26237324,0.45243376,0.12888914,73.073524,131.42087,165.8163,1,1,12,16,0,0,0,1
0.369188,0.3510902,0.6410687,0.15882576,4.6957517,27.102499,34.273937,1,1,8,23,0,5,1,1
0.2562226,0.26247895,0.5894581,0.18250324,4.06576,112.54454,105.666466,1,1,1,16,0,4,1,1
0.3567648,0.39317954,0.6337813,0.16299044,9.813864,146.94582,143.89496,1,1,1,22,0,0,0,1
0.14634003,0.14874822,0.23379214,0.25586522,9.598714,59.904854,87.10932,1,0,1,16,0,0,0,1
0.553575,0.49903792,0.828443,0.08608581,10.439995,74.898636,96.587715,4,0,11,21,0,2,1,1
0.7898624,0.69391847,0.5252835,0.14876719,81.498566,345.22208,464.50235,3,0,8,19,0,5,1,1
0.7078383,0.6525486,0.7182327,0.14971477,42.971554,227.77396,224.32823,3,1,8,21,0,2,1,1
0.14766172,0.13279639,0.3738678,0.40645033,0.4305124,26.128489,26.207832,1,0,1,14,0,5,1,1
0.41709143,0.3925422,0.5817202,0.21894538,32.20618,209.94675,228.04337,4,1,12,16,0,2,1,2
0.35618153,0.36409262,0.5354523,0.18337762,11.369361,161.7308,119.18218,1,1,1,8,0,0,0,1
0.2738736,0.2972654,0.4550961,0.18497078,31.174192,239.26503,291.06564,1,1,1,16,0,4,1,1
0.33593905,0.36929592,0.7331956,0.13013665,2.9551396,10.07903,18.187061,4,0,11,23,0,5,1,1
0.69402015,0.6554233,0.60526276,0.29429352,83.18938,464.2302,505.14105,2,0,5,18,0,2,1,1
0.7566489,0.7302773,0.6241759,0.1845336,74.75358,292.7836,298.31964,2,0,5,19,0,2,1,1
0.80059475,0.6984242,0.35805908,0.21929824,89.909065,114.808174,202.41728,3,1,8,14,0,5,1,2
0.5859858,0.5817032,0.6673862,0.22685398,188.21004,227.38979,391.15308,2,0,5,13,0,0,0,1
0.5114817,0.49221504,0.7845163,0.11164489,21.776682,185.07928,193.0223,4,1,11,21,0,2,1,1
0.24821869,0.24759763,0.30086774,0.21817376,25.523333,122.06689,170.5352,1,1,1,15,0,0,0,1
0.46991414,0.4795912,0.6051788,0.22552711,146.44514,345.63028,463.4697,1,1,3,12,0,0,0,1
0.29897088,0.3458105,0.42036808,0.20308642,27.626038,191.10838,195.81499,4,1,12,8,0,0,0,1
0.7926688,0.7514991,0.6050768,0.23433965,55.824375,496.07324,479.6228,2,1,5,19,0,2,1,1
0.18023776,0.1711671,0.46646032,0.41228056,1.9244722,49.2669,47.035732,1,0,1,12,0,5,1,2
0.74274606,0.64602655,0.59404683,0.18670307,47.789497,201.70692,168.85397,3,0,8,9,0,2,1,1
0.7702459,0.688794,0.66295177,0.08420927,55.97048,269.3322,367.4518,3,1,8,9,0,4,1,1
0.43089953,0.35465434,0.29112834,0.25170726,18.660843,29.80882,69.5051,1,0,1,14,0,4,1,2
0.68768424,0.65111566,0.8263647,0.22885558,38.93589,322.90018,326.80707,2,1,5,21,0,2,1,2
0.85207933,0.7917014,0.52896893,0.12330191,62.94233,226.72643,372.22443,3,0,8,16,0,4,1,1
0.088805564,0.09316773,0.40509048,0.521852,0.4456407,23.253714,22.85214,1,0,1,14,0,5,1,1
0.44047493,0.41042182,0.5270476,0.18859352,9.662172,245.41306,251.63516,1,1,1,19,0,2,1,1
0.77458984,0.71711725,0.74147123,0.078541085,33.313034,141.13426,176.52664,3,0,8,21,0,5,1,1
0.4129268,0.4044938,0.47116932,0.1594158,15.352534,431.24988,409.6922,1,1,1,19,0,2,1,1
0.30904746,0.33244944,0.48104736,0.19668557,78.205986,286.3909,317.84647,1,1,1,15,0,0,0,1
0.34877318,0.29664207,0.59894526,0.39291948,5.579569,89.22426,96.605804,4,0,11,21,0,5,1,1
0.82537156,0.7443505,0.6426795,0.11926481,80.97759,368.68246,386.57483,3,1,8,9,0,5,1,1
0.29370764,0.2898665,0.49934873,0.3307778,1.4780132,81.776955,77.48636,1,1,1,22,0,5,1,1
0.77342623,0.7039927,0.57585794,0.1828986,43.936737,161.59415,224.14177,3,1,8,23,0,5,1,1
0.7153911,0.6101399,0.68192935,0.23158692,36.2567,215.87509,197.72136,3,0,8,9,0,2,1,1
0.6765044,0.6733033,0.62032396,0.19966908,268.04205,325.26102,569.8297,2,1,5,12,0,0,0,1
0.3359256,0.34897122,0.5949138,0.21320032,71.565544,238.51228,249.78206,1,1,1,12,0,0,0,1
0.75684416,0.7006354,0.79297763,0.040786978,62.010696,464.9332,527.0548,3,1,8,9,0,4,1,2
0.7527717,0.6670535,0.6136923,0.12396397,67.59838,375.31293,423.80814,3,1,8,19,0,4,1,1
0.77540827,0.69310427,0.5500632,0.12345642,98.3533,494.1752,564.2686,3,1,8,19,0,2,1,1
0.5245005,0.5619757,0.50522673,0.20878813,10.478421,328.96793,290.03638,1,1,1,19,0,2,1,1
0.7710743,0.71783704,0.61240035,0.18628854,213.76001,425.06674,556.8782,2,1,5,18,0,0,0,1
0.35415438,0.30934617,0.52420723,0.4392304,15.056269,143.96321,168.71455,4,1,11,21,0,5,1,1
0.27799046,0.3005692,0.46257108,0.2815675,24.21784,317.212,354.91217,4,1,12,19,0,2,0,1
0.3476557,0.40471187,0.77887374,0.09809075,9.735995,312.28845,242.76038,4,1,11,8,0,2,1,2
0.6270896,0.6350057,0.7152922,0.08451501,14.5138855,89.8631,102.97143,2,1,8,23,0,2,1,1
0.1777491,0.21437499,0.80455726,0.08082488,0.009721315,7.184553,10.996534,1,0,1,22,0,2,1,1
0.3457565,0.36016044,0.8046232,0.08052204,7.5012236,76.05074,60.76834,4,1,11,23,0,2,1,1
0.38552955,0.4322392,0.69241345,0.16368274,2.0964143,134.88316,154.31418,1,1,1,22,0,2,1,1
0.20288998,0.19325764,0.5256116,0.15619543,3.751194,42.85843,46.315193,1,0,1,19,0,0,0,1
0.23894891,0.25928608,0.65567446,0.24074596,9.362244,123.35281,71.18024,1,1,1,12,0,0,0,2
0.4288008,0.45269865,0.5186686,0.1279358,31.524641,520.44385,562.7863,4,1,12,19,0,2,1,1
0.46814233,0.43257716,0.65769875,0.21269582,20.275074,156.57663,178.87032,4,1,11,21,0,5,1,1
0.7422344,0.70663744,0.7014561,0.052526895,58.65258,457.28055,509.27777,3,1,8,8,0,4,1,2
0.5238725,0.47345075,0.62506664,0.18284418,7.4822845,32.2219,49.20538,3,0,8,23,0,5,1,1
0.21581532,0.21579589,0.42994082,0.16531803,10.51095,115.69341,113.92571,1,0,12,16,0,4,1,1
0.21843748,0.26830733,0.55381405,0.11228312,6.188695,141.35934,139.02626,1,0,1,19,0,4,1,1
0.35301122,0.31685778,0.38115394,0.17945993,53.698467,155.61623,229.07755,1,1,1,15,0,0,0,1
0.19695893,0.20833641,0.8423585,0.03293864,1.2184771,137.16556,114.0129,4,1,12,8,0,0,0,2
0.12102694,0.11310322,0.3004568,0.20378551,2.1022727,24.744791,30.769556,1,0,1,19,0,0,0,1
0.19373187,0.18291725,0.2739195,0.27298242,9.507038,59.53179,74.34852,1,0,1,19,0,0,0,1
0.33880693,0.35859987,0.5980072,0.088358626,13.057203,514.4601,523.504,1,1,1,8,0,5,1,1
0.7991836,0.7254826,0.6148781,0.11592964,89.59232,374.81705,378.21405,3,1,8,13,0,4,1,1
0.4017694,0.42719474,0.50803643,0.10096642,10.049161,74.176315,82.22159,2,1,3,23,0,2,1,1
0.7770892,0.731952,0.84012973,0.20451804,10.939742,135.5602,166.83548,3,0,8,9,0,4,1,2
0.4909044,0.5186863,0.4500766,0.19246429,28.49153,261.76956,228.7225,1,1,3,19,0,2,1,1
0.23851325,0.2590753,0.3901469,0.18498506,23.23417,224.32767,240.92079,4,1,12,19,0,4,1,1
0.73120356,0.68797606,0.7678076,0.043634202,46.407234,549.0788,592.3981,3,1,8,8,0,4,1,2
0.28442925,0.3113882,0.79959905,0.11623178,0.04193427,29.527414,34.604244,1,1,1,22,0,2,1,1
0.8176672,0.7455399,0.5904369,0.10481025,104.99016,476.891,556.384,3,1,8,19,0,2,1,1
0.1549264,0.14901832,0.38494852,0.14855078,0.57903606,17.287445,21.43131,1,0,1,22,0,0,0,1
0.76338655,0.67119455,0.6908731,0.090040185,45.398052,146.2517,221.31786,3,1,8,9,0,4,1,2
0.453357,0.43327904,0.41537648,0.28319535,35.467487,188.66753,228.06036,4,1,11,12,0,2,1,1
0.30605674,0.35633355,0.4652662,0.27946955,32.24993,229.25458,237.28699,4,1,12,13,0,2,1,1
0.18622763,0.20493281,0.3694141,0.17191231,7.843958,142.68463,185.28497,1,0,1,19,0,5,1,1
0.7865002,0.7149012,0.7200555,0.12705864,33.93405,180.03438,180.53447,3,0,8,21,0,5,1,1
0.73886967,0.65959024,0.82684386,0.20824529,17.805328,122.96491,147.60371,3,0,8,21,0,2,1,1
0.61260146,0.64795184,0.8350218,0.08015146,28.864874,628.2192,593.47534,2,1,5,8,0,2,1,1
0.57696563,0.54431266,0.8001849,0.17936048,34.91648,211.63385,196.49916,4,1,11,21,0,2,1,2
0.2596805,0.2563188,0.34129825,0.17581525,48.345135,210.27449,273.3924,1,1,1,15,0,0,0,1
0.3802157,0.38708562,0.41889405,0.2828019,94.39634,171.80128,324.6974,1,1,3,12,0,0,0,1
0.283597,0.3044586,0.5683372,0.1819037,11.174235,95.06943,77.56919,4,1,11,23,0,5,1,1
0.679243,0.63486314,0.7359577,0.26345658,18.468122,180.14253,172.79338,3,0,8,9,0,4,1,1
0.61242175,0.626956,0.59664303,0.19755474,37.896248,434.88086,449.9484,2,1,5,19,0,2,1,1
0.2644575,0.29229668,0.45310578,0.245026,4.580164,105.26946,86.35611,1,1,1,19,0,0,0,1
0.23323156,0.22490512,0.43336907,0.21245205,9.912073,119.361084,96.76973,1,0,1,16,0,2,1,1
0.43887168,0.4624495,0.3972066,0.19573204,96.230354,176.43048,289.20615,1,1,3,15,0,0,0,1
0.16235772,0.20256092,0.64230585,0.1189329,0.02842592,7.294012,6.8705926,1,0,1,22,0,4,1,2
0.35215798,0.37971598,0.35723662,0.25262314,33.50122,194.54208,188.42216,1,1,1,19,0,0,0,1
0.44659585,0.47107682,0.4840742,0.1294253,27.694654,577.1366,606.483,1,1,3,19,0,2,1,1
0.4065093,0.46699283,0.42282185,0.12316594,18.907879,239.6298,306.1803,1,1,3,19,0,2,1,1
0.57705194,0.48026323,0.88606876,0.331298,10.9360075,141.70447,109.528015,4,1,11,21,0,2,1,2
0.25662103,0.28764057,0.53540325,0.21155214,1.6302737,186.41345,199.94322,1,1,1,22,0,4,1,1
0.29806378,0.24252108,0.28393474,0.41698036,5.1856456,25.459835,44.96547,1,0,3,19,0,0,0,1
0.72544163,0.61412746,0.4072248,0.3863232,66.98235,165.71509,244.99092,3,1,8,14,0,5,1,1
0.46605662,0.4412504,0.4074663,0.28293616,20.759619,156.46399,156.38188,1,1,1,12,0,2,1,1
0.21859947,0.20053932,0.6272412,0.28656864,3.1909485,46.971302,61.226597,4,0,12,19,0,0,0,1
0.47088614,0.47466967,0.39801943,0.30532348,177.9333,227.12167,406.0466,2,1,3,12,0,0,0,1
0.35518467,0.39497104,0.41597557,0.21426597,39.541733,203.98238,205.32646,1,1,1,12,0,0,0,1
0.19080468,0.19849361,0.4414673,0.2770261,26.410776,263.706,338.50595,4,0,12,15,0,0,0,1
0.21118623,0.20320182,0.48218405,0.3238306,1.7206208,21.668991,33.198784,1,0,1,12,0,5,1,1
0.100385025,0.095828384,0.42139295,0.36559242,0.18253101,15.016162,13.378713,1,0,1,22,0,5,1,1
0.82029945,0.7263774,0.8619543,0.18837126,12.544636,130.75566,95.04531,3,0,8,9,0,5,1,1
0.32967734,0.30516398,0.60121524,0.20950033,111.386086,220.07877,398.10226,4,1,12,13,0,0,0,2
0.64588916,0.60055876,0.4985117,0.26357827,53.826298,250.1932,261.5116,2,1,5,12,0,2,1,1
0.42288992,0.45436576,0.49810895,0.1995014,43.89402,465.72903,514.3523,4,1,12,19,0,2,1,1
0.29517034,0.27593663,0.55371094,0.31148845,12.535104,137.43059,142.36676,4,1,11,23,0,5,1,1
0.18448544,0.16905193,0.3391713,0.4470322,5.516166,56.811127,71.98828,1,1,1,14,0,5,1,2
0.7242369,0.62887514,0.6661901,0.16711341,58.353874,303.92508,349.26898,3,1,8,9,0,5,1,1
0.12703836,0.11697027,0.30451605,0.3360028,1.6390907,24.693968,18.546453,1,0,1,12,0,0,0,1
0.15195079,0.15053128,0.5285833,0.2681356,2.109277,52.774178,24.813372,1,0,1,12,0,0,0,2
0.7422015,0.6934923,0.8413713,0.050937176,60.04912,389.29483,405.97137,3,1,8,9,0,4,1,2
0.78388375,0.69985735,0.6518055,0.12268633,38.43866,167.9495,204.08342,3,1,8,23,0,5,1,1
0.30435058,0.32002094,0.4618122,0.22630468,25.385542,70.61471,92.04221,1,0,3,19,0,0,0,1
0.2753863,0.27288264,0.5341856,0.16933769,23.721571,144.12328,200.08113,4,1,12,19,0,0,0,1
0.25932822,0.24163337,0.3412594,0.25521046,30.824415,251.16837,329.40726,4,1,12,15,0,0,0,1
0.32192293,0.2934767,0.5172414,0.34117073,18.251776,151.60225,176.52565,4,1,11,21,0,5,1,1
0.78393805,0.72996247,0.7225254,0.087435685,48.910007,277.52463,278.05762,3,1,8,21,0,2,1,1
0.5811621,0.49833247,0.37764746,0.1630453,36.95196,81.03453,178.1863,3,1,8,14,0,4,1,1
0.12448616,0.10370128,0.42583477,0.3623202,1.1115905,26.068436,10.680951,1,0,1,12,0,0,0,2
0.69738173,0.67169875,0.6495026,0.36682072,135.36981,218.19711,350.8076,2,0,5,12,0,0,0,2
0.36695772,0.4063929,0.48630515,0.15891027,42.14852,90.154915,109.99861,1,1,12,8,0,0,0,1
0.1987914,0.22975156,0.6517447,0.18114376,0.12558931,35.694977,34.72683,1,0,1,22,0,5,1,2
0.27532494,0.2674187,0.54819286,0.18794544,8.142124,32.262863,46.791798,1,0,1,19,0,0,0,1
0.2883749,0.32048237,0.8536765,0.07018096,0.6060575,54.74168,91.18511,1,1,1,22,0,2,1,2
0.26591802,0.19983694,0.3903395,0.25607798,23.011145,100.31208,115.72518,1,0,12,15,0,0,0,1
0.61974543,0.504777,0.6605936,0.64878243,49.87859,106.40889,162.30042,2,0,5,18,0,0,0,1
0.6648111,0.612577,0.731444,0.13512345,18.39553,90.041954,90.319786,2,0,5,23,0,2,1,1
0.78608495,0.7005178,0.5936628,0.14136757,76.10559,372.42078,462.6382,3,1,8,19,0,4,1,1
0.55198175,0.52157396,0.68498415,0.27928615,22.69,173.15344,153.3981,4,1,11,12,0,2,1,2
0.2845982,0.31841236,0.3927447,0.20813611,28.917349,193.43657,209.37097,1,1,12,16,0,4,1,1
0.43807423,0.42159435,0.44136694,0.19398375,10.023706,161.33601,175.83806,1,1,1,19,0,5,1,1
0.3725663,0.40369454,0.5189836,0.15766805,26.816484,448.97156,472.97946,4,1,12,19,0,2,1,1
0.25008005,0.22938381,0.29890582,0.3163454,22.201715,118.350266,137.92076,1,0,1,12,0,0,0,1
0.22753678,0.24058199,0.5203674,0.23763238,12.690942,158.95268,178.47273,4,0,12,19,0,4,1,1
0.7034477,0.67916024,0.4929146,0.22354141,57.549786,232.16122,259.30807,2,1,5,12,0,2,1,1
0.2718001,0.26856935,0.64574873,0.14120464,4.009252,96.81995,100.30094,4,0,12,19,0,2,1,1
0.5025234,0.50841445,0.5977313,0.20513014,34.083057,469.09482,515.52454,4,1,12,19,0,2,1,1
0.16839449,0.1871535,0.8622338,0.025674326,1.108961,281.5317,188.49452,4,1,12,8,0,0,1,2
0.69881135,0.6878718,0.81805587,0.046084333,38.871677,637.06256,651.6091,3,1,8,8,0,2,1,1
0.48241395,0.46681565,0.5358998,0.15895364,22.860935,172.324,188.9572,3,0,8,19,0,4,1,1
0.60591406,0.6278215,0.6097107,0.11582622,16.928497,246.40611,250.19096,3,1,3,23,0,2,1,1
0.69180316,0.63323563,0.74340343,0.075159274,48.217255,322.5756,360.10812,3,1,8,9,0,4,1,1
0.73335934,0.63894325,0.62152225,0.15259548,35.455822,185.48267,207.79407,3,1,8,23,0,5,1,1
0.3254234,0.3067436,0.5333077,0.18236436,11.023353,121.82051,117.68195,1,1,1,19,0,2,1,1
0.41990367,0.44876787,0.32226184,0.2635142,151.53204,275.54745,418.88278,1,1,3,12,0,0,0,1
0.6871259,0.6168028,0.711716,0.3195304,29.140072,172.41556,151.8232,2,1,5,12,0,2,1,1
0.6977947,0.67673135,0.5358314,0.26073706,78.48176,320.09427,364.21973,2,1,5,19,0,2,1,1
0.21608116,0.2011171,0.38009402,0.12476929,46.913292,189.0296,247.70056,4,1,12,15,0,0,0,1
0.20266835,0.20382217,0.2909589,0.5495999,3.5113697,50.56671,62.54678,1,0,1,12,0,5,1,2
0.8347319,0.70980775,0.80089664,0.23234142,18.520155,128.14357,91.62269,3,0,8,21,0,2,1,1
0.36837825,0.35936555,0.53556377,0.14979327,3.50482,12.630927,26.03869,1,0,3,23,0,5,1,1
0.6491414,0.63322586,0.44188383,0.29029563,214.45146,269.95236,491.10684,2,1,5,12,0,0,0,1
0.28184748,0.24924916,0.31610858,0.48785356,32.53149,186.32468,219.5926,4,1,11,12,0,5,1,1
0.24893801,0.18921271,0.36568195,0.5511474,9.348604,51.870663,53.130836,1,0,1,15,0,0,0,1
0.4855986,0.49104476,0.32425866,0.39190203,151.42923,225.12057,309.4294,2,0,5,15,0,0,0,1
0.31390595,0.33468407,0.29198435,0.5393879,12.456179,73.15164,150.17169,4,0,11,12,0,0,0,2
0.17966323,0.14858127,0.35411692,0.20012255,23.178936,91.83615,134.6179,1,0,12,16,0,0,0,1
0.13440679,0.16035667,0.5322823,0.1804396,0.06618371,4.6612964,5.486879,1,0,1,14,0,4,1,2
0.21206814,0.23586501,0.5793929,0.13473533,5.9444737,188.28885,174.07153,4,0,12,19,0,2,1,1
0.3181128,0.35305476,0.48787382,0.1048956,8.403012,63.439434,69.82664,1,1,3,23,0,2,1,1
0.7929249,0.7375428,0.7686417,0.10263934,35.5472,195.79312,198.1736,2,0,5,21,0,2,1,1
0.21587434,0.18616846,0.36253214,0.4672199,2.0317197,41.77936,52.021687,1,0,1,12,0,5,1,1
0.44871637,0.47715688,0.72886866,0.27526355,20.228342,221.10764,260.60806,4,0,12,19,0,2,1,1
0.24993102,0.2741034,0.5240074,0.13569249,15.778038,78.70646,78.149025,1,1,1,8,0,0,0,1
0.4337547,0.4246928,0.527854,0.20854554,6.4248877,283.59827,252.10728,1,1,1,19,0,2,1,1
0.73428595,0.6348153,0.5880752,0.1365367,41.88357,198.11858,317.25293,3,0,8,19,0,5,1,1
0.5574115,0.5124295,0.56823075,0.28265214,38.985718,225.07089,229.4475,3,1,11,21,0,5,1,1
0.40720513,0.43234283,0.39160737,0.32502592,151.85974,260.55554,428.92755,1,1,3,12,0,0,0,1
0.64255136,0.6479123,0.71016496,0.119014554,22.780718,190.54652,161.77936,2,1,5,23,0,2,1,1
0.25339103,0.23453236,0.38319656,0.40960193,8.691268,51.783234,65.31331,1,1,1,23,0,5,1,1
0.39843056,0.40201744,0.34621397,0.10793827,12.5925,62.218636,71.14672,1,0,3,12,0,2,1,1
0.39391187,0.44112197,0.47537446,0.20028383,32.773678,196.68588,216.90923,4,1,12,13,0,2,1,1
0.69076353,0.6213781,0.596419,0.12070495,58.557358,526.632,577.9743,3,1,8,8,0,5,1,1
0.5279942,0.5358641,0.5315236,0.24093778,49.172512,186.88135,193.45866,2,1,3,19,0,0,0,1
0.6792019,0.6326546,0.8252696,0.056634687,17.48264,121.39319,132.59459,3,1,8,23,0,2,1,1
0.21282716,0.25424317,0.41456085,0.21548374,2.9388554,102.5076,79.09444,1,1,1,12,0,2,0,1
0.11188708,0.101503044,0.4081538,0.43128613,0.23688823,14.944806,15.0635195,1,0,1,22,0,5,1,1
0.60563666,0.4941979,0.72405064,0.52596706,40.366753,196.80823,234.95442,2,0,5,18,0,0,0,1
0.40597358,0.35242066,0.6575418,0.29353905,10.2084675,109.06331,123.61143,4,0,11,21,0,5,1,1
0.59070724,0.4508361,0.301747,0.39994603,60.26486,114.881195,202.22604,1,1,8,14,0,5,1,1
0.2188488,0.2510891,0.6012081,0.16870496,0.63421756,77.559456,72.2347,1,0,1,19,0,2,1,1
0.5151972,0.47089636,0.35921755,0.24819635,28.070919,190.75627,220.90202,4,0,11,12,0,2,1,1
0.814472,0.7321593,0.58567375,0.10925693,72.50896,334.31915,405.5304,3,0,8,19,0,2,1,1
0.3108901,0.3191221,0.5332875,0.1674191,4.3721104,113.131386,114.1027,1,0,3,19,0,2,1,1
0.68694836,0.6466635,0.6564371,0.2317773,30.684498,281.2438,307.13712,2,0,5,19,0,2,1,1
0.2631757,0.30763504,0.3811463,0.23127472,3.5593567,157.74762,178.75117,1,1,1,19,0,2,1,1
0.5440862,0.4965253,0.43525305,0.18457429,45.273773,173.68814,239.755,3,0,8,16,0,4,1,1
0.47561976,0.41617888,0.5542367,0.37158602,21.005304,151.18877,173.78537,4,1,11,21,0,5,1,1
0.33348125,0.27697927,0.36369747,0.5700225,20.656914,164.93588,215.7997,4,1,11,21,0,5,1,2
0.73928905,0.645192,0.5592918,0.20092541,60.800728,233.19376,334.06866,3,1,8,14,0,5,1,1
0.64551055,0.5088966,0.78410345,0.5869422,45.107334,116.38362,114.66308,2,0,5,12,0,0,0,2
0.28042266,0.28094226,0.3905479,0.26639962,52.58414,225.40517,274.81567,1,1,1,12,0,0,0,1
0.8366809,0.7221175,0.43462697,0.1420773,76.44651,133.454,242.43718,3,1,8,14,0,4,1,2
0.7435499,0.7220562,0.6322091,0.13984886,103.46174,584.2063,587.6516,3,1,8,8,0,2,1,1
0.47790125,0.5333095,0.6401414,0.13245979,24.734747,413.83798,450.55865,4,0,12,19,0,2,1,1
0.45937923,0.4699954,0.46085975,0.23129886,16.107107,150.85098,117.29725,1,1,1,12,0,2,1,1
0.39595821,0.3810415,0.6404485,0.2532888,25.632086,204.84831,202.70622,4,1,11,12,0,2,1,2
0.70716,0.66153115,0.78387815,0.08116792,43.0581,211.96025,257.77264,3,1,8,21,0,2,1,1
0.7016107,0.63709533,0.66377926,0.14003438,52.570667,271.05017,347.50717,3,1,8,9,0,5,1,1
0.20676829,0.17267063,0.63415396,0.15541054,0.57028,15.225947,21.404171,1,0,1,19,0,0,0,1
0.5725205,0.49929777,0.42180923,0.3785823,33.795235,106.99942,162.1242,3,1,8,23,0,5,1,1
0.77135384,0.68532497,0.58278,0.115138955,94.21941,376.4949,406.8686,3,1,8,9,0,2,1,1
0.7790862,0.68249863,0.6963576,0.13884026,39.966263,195.78813,191.85905,3,0,8,21,0,2,1,1
0.8480972,0.7542578,0.44860652,0.17285377,90.2334,129.74158,215.88147,3,1,8,14,0,5,1,2
0.2495436,0.26356393,0.49895468,0.17714395,3.4021838,86.32272,103.63217,1,1,1,14,0,4,1,1
0.6816923,0.5502717,0.43159574,0.3735201,45.32921,125.33504,194.65523,3,0,8,14,0,5,1,1
0.5095633,0.4922609,0.44445482,0.3286152,148.1794,270.12396,392.9044,1,1,3,15,0,0,0,1
0.72235984,0.6741609,0.7141295,0.20097315,50.803448,391.85938,413.19955,2,1,5,21,0,2,1,1
0.5642381,0.5462089,0.61780465,0.19555278,208.07768,212.69841,397.09647,2,0,5,13,0,0,0,1
0.6560892,0.60809547,0.5387334,0.53637123,85.64338,133.32814,247.08319,2,0,5,12,0,0,0,1
0.5732369,0.48051038,0.50317216,0.25595045,19.952314,89.698135,144.58875,3,0,8,19,0,5,1,1
0.32582137,0.32730174,0.4463319,0.28566685,13.884882,111.41412,103.43298,1,1,11,23,0,5,1,1
0.62462294,0.6369495,0.6297139,0.18566677,39.769688,496.48553,487.98795,2,1,5,19,0,2,1,1
0.41846558,0.37321496,0.20403983,0.4975456,35.069736,175.3794,281.40228,4,1,11,12,0,5,1,2
0.35258228,0.36574963,0.43051735,0.19155738,70.10187,124.47571,155.6455,1,1,12,15,0,0,0,1
0.6063229,0.52171934,0.6061056,0.24202484,38.395325,232.85997,225.2265,3,1,8,21,0,5,1,2
0.20782252,0.20951504,0.3866616,0.1903787,8.6747675,53.93397,59.259342,1,0,12,16,0,4,1,1
0.33714703,0.33995464,0.46714678,0.18686667,29.786762,286.4646,352.27887,1,1,1,19,0,4,1,1
0.614155,0.597753,0.5888188,0.15627332,68.93769,181.29852,236.54764,2,1,5,13,0,2,1,2
0.61660576,0.5762516,0.48889312,0.198142,211.59381,351.28976,471.53595,2,1,5,15,0,0,0,2
0.26440385,0.26031837,0.4875201,0.32757622,0.89779335,55.448833,64.744965,1,1,1,22,0,5,1,1
0.5767475,0.5036192,0.49614534,0.35296082,16.612131,63.814045,87.33534,4,0,12,13,0,4,1,1
0.24375854,0.23910467,0.59031945,0.14783788,2.3159997,30.85601,38.073223,1,0,12,19,0,0,0,1
0.21548972,0.21552972,0.51653713,0.2745686,0.3539635,38.658066,40.97508,1,0,1,22,0,5,1,1
0.27839002,0.2429286,0.4043961,0.20710896,50.52813,210.45798,328.87573,4,1,12,16,0,0,0,1
0.5002433,0.5075265,0.73386145,0.08510967,6.645243,21.290718,28.843184,3,0,8,23,0,5,1,1
0.13916865,0.15178618,0.5718071,0.2051763,0.17540288,17.03067,10.671398,1,0,1,22,0,2,1,1
0.39109263,0.3853639,0.7697204,0.12628798,7.229436,32.859077,49.897106,4,0,11,23,0,5,1,1
0.32740307,0.27138975,0.4137878,0.42537794,11.637535,166.72987,194.48492,4,0,11,12,0,5,1,1
0.6027393,0.53747356,0.66825765,0.34864378,36.304626,459.3877,446.39188,2,0,5,18,0,2,1,1
0.62820154,0.5754332,0.5638222,0.2815748,236.01512,337.5998,546.5389,2,1,5,12,0,0,0,1
0.18758512,0.20029807,0.69902414,0.13503936,0.47148225,57.453815,64.207634,1,0,1,19,0,2,1,1
0.7783022,0.720747,0.672604,0.09255853,62.133266,252.62042,290.6448,3,1,8,21,0,2,1,1
0.39213943,0.41312283,0.55970305,0.2300288,32.1593,190.092,166.8148,1,1,1,16,0,2,1,1
0.61083555,0.63413113,0.5360031,0.23263945,222.92746,236.87526,411.3505,2,1,5,15,0,0,0,1
0.102651656,0.08814343,0.3688723,0.26054895,0.42829034,9.754951,13.932633,1,0,1,19,0,0,0,1
0.46400192,0.4065058,0.7501732,0.20294735,19.747223,171.08409,168.01045,4,1,11,12,0,2,1,2
0.8252359,0.7635471,0.49689552,0.2678649,50.077053,253.3946,266.03296,3,0,8,19,0,2,1,1
