RevolvingUtilizationOfUnsecuredLines,age,NumberOfTime30-59DaysPastDueNotWorse,DebtRatio,MonthlyIncome,NumberOfOpenCreditLinesAndLoans,NumberOfTimes90DaysLate,NumberRealEstateLoansOrLines,NumberOfTime60-89DaysPastDueNotWorse,NumberOfDependents,SeriousDlqin2yrs
0.9999999,31.0,0.0,0.250277675,2700.0,2.0,0.0,0.0,0.0,0.0,1.0
0.634920635,44.0,1.0,0.30345801,2833.0,5.0,4.0,0.0,0.0,2.0,1.0
0.9999999,58.0,0.0,0.085257226,5500.0,3.0,3.0,0.0,0.0,3.0,1.0
0.0,46.0,0.0,0.277835372,4822.0,7.0,0.0,1.0,0.0,4.0,1.0
0.954030646,46.0,0.0,0.113342258,2240.0,3.0,0.0,0.0,0.0,2.0,0.0
0.9999999,39.0,0.0,0.106679035,2155.0,1.0,2.0,0.0,0.0,3.0,1.0
0.850282951,64.0,0.0,0.249908077,8158.0,8.0,0.0,2.0,0.0,0.0,0.0
0.9999999,31.0,0.0,0.017414766,4076.0,1.0,0.0,0.0,0.0,0.0,1.0
0.942443534,44.0,0.0,0.895944149,3007.0,11.0,0.0,2.0,0.0,3.0,1.0
0.9999999,29.0,0.0,0.0,4700.0,0.0,1.0,0.0,0.0,0.0,1.0
0.9999999,53.0,2.0,0.041739565,4000.0,1.0,0.0,0.0,0.0,1.0,1.0
0.753188556,25.0,1.0,0.42408377,2673.0,4.0,1.0,0.0,1.0,0.0,1.0
0.000111099,27.0,0.0,0.121930804,3583.0,6.0,0.0,0.0,0.0,0.0,0.0
0.001739093,53.0,1.0,0.079968013,2500.0,10.0,0.0,0.0,0.0,3.0,1.0
0.318651858,27.0,2.0,0.115817826,4083.0,9.0,0.0,0.0,0.0,0.0,1.0
1.02055968,55.0,1.0,0.339822158,4160.0,5.0,0.0,1.0,1.0,0.0,1.0
0.9999999,43.0,0.0,0.108018386,3915.0,1.0,3.0,0.0,1.0,0.0,1.0
1.010781671,33.0,1.0,0.37185708,2266.0,5.0,0.0,0.0,0.0,0.0,1.0
1.011997001,39.0,0.0,0.100192678,7784.0,3.0,2.0,0.0,0.0,3.0,1.0
0.9999999,47.0,0.0,0.138734011,3048.0,2.0,1.0,0.0,0.0,0.0,0.0
0.159561348,48.0,0.0,0.040845473,3500.0,2.0,0.0,0.0,0.0,0.0,0.0
0.505645445,48.0,0.0,0.813167873,2900.0,8.0,0.0,1.0,0.0,1.0,0.0
0.008018895,82.0,0.0,0.003427592,3500.0,8.0,0.0,0.0,0.0,0.0,0.0
0.9999999,30.0,0.0,0.598960416,2500.0,4.0,1.0,1.0,1.0,0.0,1.0
0.9999999,71.0,2.0,0.426476264,2590.0,6.0,1.0,1.0,0.0,0.0,1.0
0.753640808,46.0,1.0,1.173530112,4200.0,15.0,1.0,2.0,0.0,1.0,1.0
0.670204584,42.0,0.0,0.118478261,3679.0,4.0,0.0,0.0,0.0,1.0,0.0
0.903013855,46.0,1.0,0.283976039,5341.0,4.0,2.0,0.0,1.0,1.0,1.0
0.897157549,46.0,4.0,0.512330593,4500.0,10.0,0.0,1.0,0.0,0.0,1.0
0.9999999,53.0,0.0,0.632486388,1101.0,2.0,1.0,1.0,0.0,1.0,0.0
0.334071467,49.0,0.0,0.29984938,8630.0,14.0,0.0,2.0,0.0,0.0,0.0
0.034487963,29.0,0.0,0.089182164,5000.0,3.0,0.0,0.0,0.0,0.0,0.0
0.9999999,30.0,98.0,0.0,338.0,0.0,98.0,0.0,98.0,0.0,1.0
0.540933003,30.0,2.0,0.630105684,3500.0,12.0,0.0,1.0,0.0,0.0,1.0
0.963398376,43.0,2.0,0.128436839,5200.0,6.0,1.0,0.0,1.0,2.0,1.0
0.073747856,40.0,1.0,0.127971562,4500.0,6.0,1.0,0.0,0.0,0.0,1.0
1.132334582,32.0,0.0,0.117451062,2400.0,4.0,0.0,0.0,0.0,0.0,0.0
0.9999999,46.0,1.0,0.030742314,4000.0,1.0,0.0,0.0,0.0,0.0,0.0
0.936812637,42.0,1.0,0.210382951,6240.0,5.0,1.0,0.0,0.0,4.0,1.0
0.000288448,42.0,0.0,0.0,2882.0,3.0,0.0,0.0,0.0,0.0,0.0
0.01165712,40.0,0.0,0.179113019,3494.0,5.0,0.0,1.0,0.0,1.0,0.0
0.140036594,45.0,2.0,0.028564206,3955.0,7.0,0.0,0.0,1.0,1.0,0.0
0.793047484,62.0,5.0,0.314386135,8250.0,18.0,0.0,1.0,0.0,0.0,1.0
0.9999999,52.0,1.0,0.131982402,7500.0,5.0,0.0,0.0,0.0,0.0,1.0
1.002104709,42.0,2.0,0.747261346,3833.0,8.0,0.0,1.0,1.0,2.0,1.0
0.912045331,28.0,0.0,0.40660066,3029.0,5.0,0.0,0.0,0.0,0.0,1.0
0.0,64.0,0.0,0.0,5668.0,4.0,0.0,0.0,0.0,0.0,0.0
0.08683928,40.0,0.0,0.166211915,4397.0,16.0,0.0,0.0,0.0,0.0,1.0
0.9999999,69.0,0.0,0.284673618,7000.0,6.0,0.0,2.0,0.0,0.0,0.0
1.015936255,31.0,0.0,0.016351119,2323.0,4.0,0.0,0.0,0.0,3.0,1.0
0.432783608,30.0,1.0,0.289127037,4478.0,8.0,0.0,0.0,0.0,2.0,0.0
0.001796192,28.0,0.0,0.061713902,5962.0,6.0,0.0,0.0,0.0,2.0,0.0
0.9999999,41.0,0.0,0.013318535,2702.0,0.0,0.0,0.0,0.0,2.0,0.0
0.589234189,52.0,0.0,0.329283489,3209.0,8.0,1.0,0.0,0.0,2.0,1.0
0.9999999,22.0,0.0,0.042735043,350.0,1.0,0.0,0.0,0.0,0.0,0.0
0.0,33.0,0.0,0.297922154,6833.0,6.0,0.0,1.0,0.0,0.0,0.0
0.571168168,52.0,2.0,0.324540368,1250.0,7.0,0.0,0.0,0.0,0.0,0.0
0.201794088,58.0,0.0,0.280429893,4000.0,14.0,0.0,1.0,0.0,1.0,0.0
0.9999999,60.0,0.0,0.064069708,1950.0,1.0,2.0,0.0,0.0,0.0,1.0
0.578609494,47.0,0.0,0.697976129,1926.0,13.0,0.0,0.0,0.0,0.0,1.0
0.423628819,42.0,0.0,0.446476469,4100.0,7.0,0.0,1.0,0.0,0.0,1.0
0.965544826,34.0,0.0,0.308338332,5000.0,6.0,0.0,0.0,0.0,3.0,1.0
0.827242525,61.0,0.0,0.01029897,10000.0,1.0,1.0,0.0,0.0,0.0,1.0
0.564824622,39.0,6.0,0.4861167,2484.0,15.0,0.0,0.0,1.0,0.0,1.0
0.767912147,54.0,1.0,0.303841229,7809.0,10.0,0.0,0.0,0.0,3.0,1.0
0.566752318,27.0,1.0,0.275718451,2400.0,6.0,0.0,0.0,0.0,0.0,0.0
0.899707737,28.0,0.0,0.448387903,4000.0,6.0,0.0,2.0,0.0,3.0,1.0
0.216677672,32.0,0.0,0.189318726,2920.0,6.0,0.0,0.0,0.0,1.0,0.0
0.763402179,34.0,0.0,0.288701458,5690.0,6.0,0.0,0.0,0.0,0.0,0.0
0.234510326,23.0,0.0,0.143958869,2333.0,2.0,0.0,0.0,0.0,0.0,1.0
0.9999999,28.0,1.0,0.144570502,3084.0,2.0,0.0,0.0,2.0,0.0,1.0
0.015864553,60.0,0.0,0.08347913,4000.0,5.0,0.0,0.0,0.0,0.0,0.0
1.641196013,33.0,0.0,0.109659456,4668.0,3.0,3.0,0.0,1.0,3.0,1.0
0.170781347,36.0,2.0,0.150257498,3300.0,7.0,0.0,0.0,0.0,1.0,1.0
0.559589582,45.0,0.0,0.486679662,4616.0,5.0,0.0,1.0,0.0,0.0,1.0
0.701195219,34.0,1.0,0.059443394,3700.0,3.0,3.0,0.0,0.0,3.0,1.0
0.434681974,65.0,0.0,0.217715815,7100.0,5.0,0.0,1.0,0.0,0.0,0.0
0.403112779,50.0,1.0,0.192387174,15000.0,13.0,0.0,2.0,0.0,1.0,1.0
0.846794338,52.0,1.0,0.458304135,1426.0,8.0,1.0,0.0,0.0,4.0,1.0
0.922077922,41.0,2.0,0.435560231,1900.0,4.0,0.0,1.0,1.0,2.0,1.0
0.600593641,52.0,0.0,0.678442844,4443.0,4.0,1.0,1.0,1.0,2.0,1.0
0.0,40.0,0.0,0.0,4666.0,1.0,0.0,0.0,0.0,0.0,0.0
0.890149512,50.0,2.0,0.994212049,3800.0,13.0,1.0,1.0,0.0,0.0,1.0
0.903169091,54.0,0.0,0.328969293,4200.0,6.0,0.0,0.0,0.0,0.0,0.0
1.004997501,60.0,0.0,0.297702298,1000.0,4.0,1.0,0.0,1.0,0.0,1.0
0.9999999,25.0,0.0,0.427350427,350.0,1.0,0.0,0.0,0.0,0.0,0.0
0.9999999,24.0,0.0,0.679738562,764.0,2.0,0.0,0.0,0.0,0.0,0.0
0.803371032,41.0,0.0,0.502499039,2600.0,5.0,0.0,0.0,0.0,0.0,0.0
0.0,62.0,0.0,0.221194701,4000.0,12.0,0.0,0.0,0.0,0.0,0.0
0.685563177,50.0,0.0,0.324670132,2500.0,4.0,0.0,0.0,1.0,4.0,1.0
0.568589312,45.0,0.0,0.18075915,10300.0,10.0,0.0,0.0,0.0,3.0,0.0
0.272045698,28.0,0.0,0.015492254,2000.0,3.0,1.0,0.0,0.0,0.0,1.0
0.999333777,49.0,1.0,0.102389878,8535.0,5.0,0.0,1.0,0.0,0.0,1.0
0.024453554,60.0,0.0,0.29304599,4500.0,11.0,0.0,2.0,0.0,0.0,0.0
1.194825559,59.0,0.0,0.409217102,1800.0,3.0,3.0,1.0,3.0,0.0,1.0
0.998003992,41.0,0.0,0.020523498,3361.0,2.0,4.0,0.0,0.0,4.0,1.0
0.177555726,26.0,0.0,0.074405787,2902.0,3.0,0.0,0.0,0.0,0.0,0.0
1.296173045,44.0,4.0,0.243277444,3160.0,8.0,0.0,1.0,0.0,5.0,1.0
0.864003149,48.0,0.0,0.612596119,2730.0,12.0,0.0,1.0,0.0,0.0,1.0
0.483011326,32.0,1.0,0.231345948,2800.0,8.0,0.0,0.0,0.0,0.0,1.0
0.018475688,49.0,0.0,0.162335066,2500.0,6.0,0.0,0.0,0.0,1.0,0.0
0.9999999,28.0,1.0,0.155201627,2950.0,3.0,3.0,0.0,1.0,0.0,1.0
0.888627172,44.0,1.0,0.106489351,10000.0,4.0,0.0,0.0,0.0,1.0,0.0
0.14010628,47.0,0.0,0.129925692,4440.0,5.0,1.0,0.0,2.0,3.0,1.0
0.0,63.0,0.0,0.0,2500.0,4.0,0.0,0.0,0.0,0.0,0.0
1.041323205,42.0,2.0,1.682057276,1710.0,11.0,7.0,0.0,1.0,3.0,1.0
0.546775658,26.0,0.0,0.058609723,2200.0,2.0,0.0,0.0,0.0,1.0,1.0
0.0,49.0,0.0,0.033986405,2500.0,2.0,0.0,0.0,0.0,0.0,0.0
0.956886461,70.0,0.0,0.179937952,1933.0,4.0,0.0,0.0,0.0,1.0,1.0
0.530012702,38.0,0.0,0.374335342,2820.0,4.0,0.0,0.0,0.0,2.0,0.0
0.9999999,46.0,3.0,0.080923507,4287.0,2.0,1.0,0.0,0.0,0.0,1.0
0.9999999,48.0,0.0,0.166604961,2700.0,4.0,7.0,0.0,0.0,1.0,1.0
1.02372035,28.0,0.0,0.01164557,1974.0,2.0,0.0,0.0,0.0,0.0,0.0
0.325972233,50.0,0.0,0.611194403,2000.0,11.0,0.0,1.0,0.0,3.0,0.0
0.9999999,57.0,0.0,0.293761357,1650.0,3.0,0.0,0.0,0.0,1.0,1.0
0.041091746,44.0,0.0,0.017818444,4152.0,7.0,0.0,1.0,0.0,0.0,0.0
0.950166113,49.0,0.0,0.098757952,3300.0,2.0,0.0,0.0,1.0,3.0,1.0
0.623792069,36.0,1.0,0.172730614,2720.0,5.0,0.0,0.0,0.0,0.0,1.0
0.9999999,66.0,0.0,0.081653058,6000.0,1.0,1.0,1.0,1.0,2.0,1.0
0.0,58.0,0.0,0.142112125,2300.0,7.0,0.0,0.0,0.0,0.0,0.0
0.673227117,40.0,1.0,0.069490719,2100.0,7.0,1.0,0.0,1.0,4.0,0.0
0.661146696,29.0,0.0,0.114904246,1200.0,3.0,1.0,0.0,0.0,2.0,1.0
