MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,price_above_median
5.6095276,13.607307,5.395217,1.0727674,4768.944,4.4497557,37.675777,-122.06613,1 
3.4905753,34.334747,4.5917273,1.0789814,1713.8704,3.2764847,34.186237,-118.298645,1 
8.695805,9.90113,15.395426,2.1327913,972.85114,2.7927601,34.095863,-117.343834,1 
7.218042,18.44682,8.247222,1.0724131,865.50854,2.4255435,33.391987,-117.58752,1 
6.757613,6.6095815,7.063569,1.0324138,4853.473,6.431719,37.965263,-121.971924,1 
3.1360567,36.079792,4.7437344,1.1080106,1138.9302,1.6424358,33.53135,-117.93612,1 
4.9639707,44.55608,5.1612597,1.1236267,1683.5599,3.3718889,37.671715,-122.32081,1 
5.6766324,22.16583,7.072947,1.219516,5900.533,4.5875015,34.33534,-118.76606,1 
4.9869127,39.612362,5.879692,1.1000402,731.2933,2.6508179,34.20555,-118.32296,1 
3.8043709,26.439312,5.6912775,1.1826321,2477.5254,3.2449627,37.43413,-122.14159,1 
1.8457431,36.485573,3.8284502,1.047636,911.2496,1.5633605,32.7465,-117.161194,1 
9.675157,12.493669,9.148578,1.0256256,1253.2977,3.4101424,33.840176,-118.091095,1 
5.9274025,40.769676,6.470846,1.1105897,1646.3506,2.6923609,37.84561,-122.40548,1 
5.0830564,51.605507,6.5261536,1.1604592,2452.7612,2.590396,37.863266,-122.38137,1 
4.190629,36.96051,6.4710073,1.0233252,1440.0387,1.8222108,33.997948,-118.01753,1 
4.514394,33.465073,4.637958,1.1350654,1133.8022,3.8219163,33.91933,-118.36702,1 
5.0531044,20.403603,5.1895165,1.1153381,1033.4661,3.7824287,34.111053,-118.45443,1 
3.406457,41.956154,4.673622,1.0561348,1663.5093,2.3250957,34.23636,-118.39385,1 
6.1801343,28.574635,7.066742,1.1074623,3324.847,3.726662,34.253666,-118.73595,1 
4.334607,51.944473,5.7561,1.0698988,2210.808,2.3194535,34.25021,-118.22041,1 
4.6898994,37.084827,6.6987896,1.0424238,1788.7162,2.5171738,33.959576,-118.1407,1 
3.5412815,34.669773,5.1359816,1.067339,2078.5154,2.5643394,34.18584,-118.242516,1 
4.054718,44.253746,6.044504,1.1187425,928.78,1.8979015,34.005436,-118.31995,1 
2.7256985,21.679926,3.85915,1.1831146,1742.601,3.1173663,33.878414,-118.23174,1 
5.2914824,38.53526,6.382737,1.0771936,1212.9049,3.3504179,34.00042,-118.232216,1 
3.652114,41.30165,5.4817305,1.1022166,1830.9816,2.033665,34.2015,-118.30841,1 
2.7897797,50.714108,4.696739,1.0924654,660.595,2.0839014,34.24954,-118.3252,1 
5.5503187,33.086197,5.9694095,1.075655,3245.5916,3.096395,37.87532,-122.459114,1 
3.6095543,27.136904,4.097679,1.081653,2447.302,3.502851,37.519543,-122.105156,1 
6.1660843,23.661512,7.5703173,1.0079108,4748.5317,2.8493984,33.985302,-117.939606,1 
5.62691,33.62877,7.5887594,1.0578231,2224.4194,4.903927,37.784576,-121.91049,1 
5.2390943,5.306113,5.340908,1.1695764,301.09665,3.3868396,33.897167,-118.20623,1 
4.5332947,46.66607,5.6650505,1.1338602,1044.8646,2.2040696,33.972046,-118.263,1 
6.0570245,9.843746,5.9304395,1.1271435,1047.222,3.863206,33.92122,-118.283264,1 
4.564066,46.995834,5.8433375,1.077628,1910.2278,3.5613263,37.79408,-122.35885,1 
3.5799968,35.726685,5.301176,1.1089395,2059.0735,3.2570555,34.30391,-118.45216,1 
7.9376817,33.391403,9.003236,1.0699992,962.8947,4.998577,37.892357,-121.94431,1 
5.7153106,40.84,6.0060563,1.0598944,1130.7969,3.656158,34.05274,-118.21597,1 
2.8046136,35.20704,4.1027594,1.1987096,3294.4402,3.4155521,34.007893,-118.324715,1 
3.924057,30.621752,6.4429827,1.1815865,1583.6096,3.1453261,34.561497,-119.80955,1 
2.5447903,24.037813,4.357486,0.96540165,1025.1323,4.411908,38.54346,-123.17353,1 
2.3987863,27.305567,3.7224479,1.1420732,1760.3247,1.8997234,33.839233,-118.102165,1 
3.6873116,44.22525,6.095343,1.1110551,1031.6725,2.7337272,33.94097,-118.21642,1 
5.511179,26.428823,6.5594954,1.0609012,2685.2012,2.255707,34.28901,-118.70217,1 
5.742495,35.085327,7.043674,1.0763739,2434.0735,3.3716261,33.948406,-118.20104,1 
7.004977,45.511333,7.397409,1.127919,3028.8518,3.671801,37.666332,-122.279915,1 
4.0764947,19.296059,5.1723175,1.2369475,3537.0461,4.9416437,34.252563,-119.02493,1 
5.3920813,9.138451,4.6500287,1.0361744,1336.1854,3.2270098,37.87984,-122.16849,1 
4.4339147,32.039978,5.8855534,1.1551306,2498.7144,2.1677737,38.22212,-122.76118,1 
7.2540264,23.955563,6.8064985,1.0646039,990.2185,3.1130862,37.386223,-122.0085,1 
2.7579193,20.393991,4.565337,1.1235956,1421.0564,1.7391238,32.69083,-117.17734,1 
4.223185,26.067095,5.9119143,1.1137987,691.6203,1.8837242,33.22368,-117.54216,1 
5.7515264,49.252636,6.437495,1.1487155,2633.021,3.0206213,37.71636,-122.31085,1 
4.9047318,38.560905,5.856737,1.076967,1447.9064,2.9744318,33.98362,-118.346855,1 
3.3636093,51.97671,4.446289,1.1468551,1546.5405,2.2826009,37.76735,-122.29143,1 
7.289497,17.659618,8.6623125,1.163154,5793.2974,4.3282943,34.32287,-119.23946,1 
2.962578,15.04819,5.6067486,1.230229,1203.2147,2.626863,33.268364,-117.50521,1 
6.656287,6.82058,6.6678786,1.1742815,398.13303,4.0180054,37.213875,-121.972435,1 
2.65406,39.765778,3.0776644,1.0512707,1866.1147,2.4009037,34.13414,-118.37296,1 
4.545651,34.669277,6.2437267,1.0756907,1683.2041,2.6099424,34.00581,-118.16178,1 
3.9618325,22.297235,4.9827833,1.1775239,5826.8057,3.9564505,34.16907,-118.26987,1 
3.1737022,24.271559,4.075886,1.1467859,3650.497,4.1478724,34.25359,-118.51826,1 
9.934241,34.995483,6.759131,1.1022824,1357.682,3.1989868,34.053234,-118.5269,1 
2.7529087,23.752665,4.3275404,1.1772484,1402.9595,2.0342388,33.802788,-117.98634,1 
7.615488,16.647991,7.766054,1.0948683,1281.485,2.6042438,33.08268,-117.43795,1 
3.2544708,16.43857,6.6710606,1.1930032,2628.7942,1.8709569,35.678764,-120.90876,1 
5.2238545,12.642023,8.261396,1.2774757,2161.0469,2.2596402,34.235836,-117.3409,1 
5.2548513,41.816383,5.408175,1.1067231,1095.0186,3.0812647,37.28199,-121.97764,1 
2.8108974,32.313957,5.5646963,1.2134027,1459.199,2.5670857,36.6956,-121.75238,1 
4.3423676,25.97302,6.6014585,1.0222298,2471.2258,1.7871431,34.04751,-117.943855,1 
4.800062,51.746674,6.2682157,1.1704196,1889.8705,1.891615,37.98825,-122.560905,1 
3.200439,14.819823,5.831788,1.1561565,1552.4014,1.7205865,32.82217,-117.21227,1 
3.4091716,41.607105,5.3808084,1.2246687,1916.74,4.226269,37.338722,-122.176506,1 
4.3386602,19.358524,6.331886,1.0608644,692.08496,1.8799161,33.058594,-117.386345,1 
6.5947227,19.592897,7.3403482,1.0262275,4707.421,2.6333506,34.18156,-118.313515,1 
3.1372862,51.977703,4.370938,1.1693693,2388.3594,2.1141853,37.659595,-122.17782,1 
6.0026274,14.282639,7.082411,1.1471403,6092.6875,3.806185,38.232105,-122.43001,1 
2.3058534,31.035038,3.856557,1.1336132,2242.3367,2.2478395,34.131527,-118.40657,1 
4.158868,36.768707,5.8770237,1.0930918,1986.6548,2.9083076,33.880215,-118.151054,1 
2.9991944,30.162827,5.3302603,1.1317217,512.03845,2.0607414,33.8356,-118.033424,1 
3.672688,39.989017,4.355494,1.1384705,2283.5605,2.5994136,37.83603,-122.41968,1 
6.8666754,51.89809,7.2682557,1.1911165,515.4959,2.315631,37.72884,-122.186806,1 
5.1327524,12.455349,7.2333193,1.06308,2624.949,2.618744,38.71308,-122.1857,1 
5.9926176,40.985016,6.2083178,1.1170614,2259.2246,3.88744,37.566227,-122.23456,1 
3.8358123,31.634947,4.6894355,1.1056219,4395.3413,4.556593,37.254402,-121.93872,1 
5.4685955,8.784719,7.089601,1.0212891,3506.3257,3.9344285,37.195686,-120.66411,1 
3.5264018,20.696539,4.019808,1.1682616,3465.6462,3.461977,37.322067,-121.97283,1 
3.73997,13.691203,6.355784,1.1870345,5368.6787,2.8204172,34.77253,-120.155174,1 
1.743934,27.419134,3.0527678,1.1977658,2715.2805,2.3835108,34.04707,-118.29797,1 
5.5291023,33.890167,7.066383,1.0406332,2172.463,2.6001284,33.998962,-118.15726,1 
7.297205,30.794327,7.610081,1.1385155,2383.6877,5.5128813,34.220848,-118.69623,1 
3.518762,41.841118,4.2643986,1.067426,3211.9949,2.9293432,33.95557,-118.21336,1 
5.199402,25.001465,6.919266,1.0636433,3813.0095,2.981882,33.906757,-117.994125,1 
4.245282,19.221226,4.3556037,1.2179955,4156.516,5.3253126,37.385483,-122.003426,1 
4.3406997,51.734695,5.333467,1.1483529,3057.822,2.0846612,37.956154,-122.574875,1 
5.687347,38.204353,5.2903957,1.13851,2443.3005,3.294753,37.49873,-122.193375,1 
6.9741855,41.07185,6.561276,1.1252794,1572.6815,3.2829623,37.603718,-122.25589,1 
5.045633,40.464115,5.053262,1.0638803,1048.3914,3.4762719,33.966778,-118.30347,1 
3.3597403,11.459805,5.4847245,1.0749055,3414.4233,3.2347977,36.415585,-119.98851,1 
3.7557414,33.127373,4.388319,1.1503552,2330.5,3.0425608,37.707382,-122.310425,1 
5.8151135,32.115112,5.9737124,1.1643636,2445.599,4.0344806,37.445908,-122.098755,1 
3.8585932,18.569525,5.0920434,1.1862422,4413.758,3.229964,37.84333,-122.27618,1 
13.785931,50.66174,7.915907,1.0689815,691.52026,1.9036273,34.113235,-118.50016,1 
2.4931312,33.103477,3.6293573,1.1024711,2393.1272,3.1357036,34.22919,-118.35957,1 
3.7574103,37.786213,5.206517,1.0506088,1680.2142,3.034815,34.196327,-118.18461,1 
3.1744812,25.325733,4.8675785,1.2071846,6579.825,2.8096735,34.14054,-118.277626,1 
2.190545,37.5584,3.4713984,1.1177447,1688.5323,2.4625006,33.98383,-118.20508,1 
7.5094385,30.227304,7.555148,1.0664158,2672.663,3.4595733,34.269047,-118.72792,1 
3.2980409,24.010801,4.4156165,1.1378065,572.8749,2.550374,33.915974,-118.28757,1 
3.1796138,28.06426,4.2808323,1.1185687,406.445,2.9228926,34.04374,-118.34053,1 
4.269664,36.89567,6.294696,1.0926789,1938.8716,2.8199592,34.201256,-118.18075,1 
12.779185,25.53045,9.051885,1.154607,559.6015,5.2774982,37.632042,-122.12423,1 
5.39499,26.85172,6.556595,1.1745394,3849.0256,3.0847054,34.313255,-118.777725,1 
4.947304,16.154926,5.9378614,1.2531989,1141.4891,5.551073,35.251743,-120.9856,1 
2.9187841,36.673286,3.6159763,1.1779844,3071.3467,3.3281653,37.61554,-122.21491,1 
5.4107647,37.976486,6.25832,1.0507927,1152.4182,4.0493984,34.05694,-118.29624,1 
5.7968297,14.171973,7.1225233,1.0463396,1405.731,2.1271238,32.950455,-117.24532,1 
4.241317,36.51756,6.4336743,1.0921654,1531.0508,2.1509938,34.104343,-118.257225,1 
8.338376,21.501547,7.4973083,1.0620755,1607.9532,3.9476633,33.766617,-118.23153,1 
2.9546146,38.802395,3.8567424,1.0546006,2385.399,2.9739983,34.200066,-118.27155,1 
3.6844583,15.524395,4.0986958,1.0615158,4190.172,3.791132,37.855206,-122.20069,1 
6.675344,23.264076,6.9216695,1.1812121,897.40295,3.6169448,37.16101,-122.020515,1 
2.8592973,28.830116,4.970611,1.2484738,2332.1646,3.926611,35.05312,-120.609604,1 
2.124992,28.83979,2.8834414,1.1409936,3736.249,2.6152544,34.158318,-119.0541,1 
4.4580097,51.961376,5.088646,1.1085972,2204.5488,2.1918132,37.83901,-122.42158,1 
4.28107,21.928247,6.4856644,1.2130517,1773.2446,4.2768803,36.640472,-121.76283,1 
2.3666267,34.920086,3.486812,1.0697787,1430.7125,2.225976,34.170464,-118.441986,1 
3.124097,17.020712,6.9271955,1.2755548,1698.6948,2.0455127,34.273987,-117.324,1 
3.3842008,51.99837,4.6825285,1.0953234,2644.0618,1.890616,34.19219,-118.38857,1 
2.8383923,49.157833,4.6914606,1.0789177,1142.6041,2.2178273,34.207794,-118.27319,1 
1.9468708,23.250277,3.6038632,1.1826509,2353.7673,2.259698,33.842964,-118.11152,1 
8.70849,13.2125635,8.858745,0.9639889,2480.6611,4.769127,37.947304,-121.921875,1 
3.8427567,47.061188,5.217028,1.1124134,761.6313,2.0778556,34.135162,-118.439354,1 
4.343465,30.768597,4.845095,1.2013111,1939.802,5.081971,33.9948,-118.42787,1 
2.937803,51.46082,3.155087,1.0293615,1716.816,2.1940975,34.08478,-118.40536,1 
5.1115284,27.827536,5.688728,1.1254908,2777.0767,3.7946672,37.270615,-121.89874,1 
6.069979,9.73105,7.517843,1.0791191,4018.4167,4.8627033,38.062622,-121.2619,1 
4.4067774,32.72538,5.8164377,1.0785708,2170.5232,3.2546914,34.24594,-118.51422,1 
4.912842,15.125567,4.7380095,1.0778974,1741.1044,3.1943138,37.25751,-121.866646,1 
10.275065,20.925299,7.798575,0.91490793,3766.086,2.9438486,34.37849,-118.93253,1 
4.611912,6.12052,4.550479,1.1711158,6540.614,5.4395895,37.379837,-122.027756,1 
1.6019363,25.673565,2.8593693,1.2156436,3113.3284,2.8558798,34.119656,-118.638054,1 
4.481201,30.223228,5.7665067,1.0662085,1398.8221,2.1894984,33.822254,-118.17048,1 
5.4653764,35.173084,5.4480515,1.079182,946.0359,2.4494,33.91896,-118.33143,1 
4.288424,31.421593,4.832231,1.0959824,1037.913,2.3811028,33.793026,-118.14876,1 
2.8686705,33.90898,4.154655,1.0899817,1705.6559,3.263892,34.20538,-118.4088,1 
3.2273893,15.01553,4.241841,1.1831619,1285.6732,5.56194,37.09686,-121.87352,1 
3.4467194,37.929066,3.9664383,1.1057525,2616.0715,2.4210472,37.85998,-122.47451,1 
4.8650217,9.12746,5.1768084,1.0045451,4064.5063,4.714119,37.484573,-121.95199,1 
4.4482346,43.736687,5.887654,1.0436258,587.0592,1.4432199,32.904926,-117.358765,1 
1.1078002,51.999992,2.4654884,1.1199772,144.38939,1.2591457,34.26238,-118.19509,1 
4.494761,31.959927,6.3506474,1.1577177,2705.4019,1.9012454,34.365047,-118.78523,1 
3.347176,38.797215,5.094997,1.1204323,1162.6539,2.8770602,37.50007,-121.914215,1 
3.1830382,28.698267,4.1178546,1.1048685,2270.9583,3.0085547,37.82553,-122.321655,1 
4.6915274,23.677343,6.54932,1.0877051,1366.3555,1.7579964,32.795246,-117.2289,1 
3.2685063,37.559505,4.070541,1.0761726,1549.1819,2.3218782,34.04006,-118.36763,1 
14.522702,9.563525,11.728682,1.1112474,612.88196,2.0611458,33.666965,-117.878174,1 
5.9658265,20.928278,7.3443995,1.0793045,2474.1755,2.7277398,33.852047,-117.943954,1 
7.5362077,22.135681,6.839146,1.0980055,2309.8977,3.977984,37.36619,-122.03158,1 
3.8061018,19.784454,6.3879933,1.1615138,3054.4038,2.05019,38.407345,-122.648994,1 
3.9431875,47.668144,6.3156366,1.2216312,1846.9994,1.7290609,38.36052,-122.80266,1 
2.8908248,25.145823,3.998559,1.2423897,7737.07,4.7515287,33.906956,-118.26704,1 
4.354983,27.536789,5.304289,1.1378998,1362.7875,2.4216084,33.746414,-118.08267,1 
3.6870718,51.993458,5.608867,1.2447695,2177.0977,2.7762997,34.882282,-120.25137,1 
4.9004145,32.877663,6.1444035,1.1417342,2152.7717,3.84135,34.277023,-118.8109,1 
7.4092803,38.186726,6.4594064,1.0186172,1094.0868,3.4841957,34.02696,-118.354195,1 
1.8494201,26.8887,2.736458,1.1190673,1481.8306,2.1779616,34.091236,-118.31495,1 
4.3472285,40.794117,6.5174713,1.0760882,1553.7284,2.6965797,34.13841,-118.19505,1 
3.3302326,16.146515,4.480633,1.2464033,1669.9729,4.391686,37.72558,-122.23467,1 
2.5919578,30.225819,4.1906333,1.0542123,404.82657,1.418678,32.64544,-117.12759,1 
4.976375,19.841227,6.6153264,1.0733796,776.9264,2.606185,33.782337,-117.87074,1 
3.535123,40.712406,4.1240115,1.0598761,2179.6836,2.8796384,37.82443,-122.44636,1 
3.4923952,3.9697804,4.2084746,1.2390316,2260.6716,4.7380247,33.539955,-117.62844,1 
4.4410844,16.87366,6.444139,1.1036341,5481.592,2.521311,34.324627,-118.04032,1 
4.245509,21.677809,5.0219445,1.2110497,3054.298,4.692025,37.402893,-122.00114,1 
6.2947187,31.203794,6.953954,1.0987895,1064.9711,2.7751284,33.74644,-118.16957,1 
3.5324492,30.187706,7.7674246,1.2578979,1292.3574,1.5767022,34.04695,-117.704216,1 
4.8645763,28.012012,6.170809,1.1509151,2553.576,2.2801988,38.223274,-122.7384,1 
4.211565,51.82109,7.4438906,1.0853237,441.06857,3.2611547,38.26545,-121.566284,1 
6.4873886,11.380425,12.282311,1.8592676,1119.3453,2.5219824,34.249058,-117.2843,1 
6.047871,49.057796,6.7896156,1.1994146,1951.1338,2.80811,37.66787,-122.23613,1 
7.077733,36.125248,7.1446652,1.0277284,1125.1909,3.363468,33.922207,-118.31255,1 
5.9985757,27.68325,7.5778937,1.0681983,2221.5227,2.8268368,33.858974,-117.95141,1 
6.0733347,30.05716,7.3688884,1.0567309,3977.2107,3.2302055,34.065823,-118.13247,1 
4.946089,4.788713,6.34233,1.3532224,4493.9233,3.723749,33.62952,-117.70003,1 
3.7020671,51.9999,4.6861773,1.0993865,2103.8562,1.8902674,37.756577,-122.16849,1 
4.1116796,38.32006,5.057873,1.0665913,1017.4952,2.9624865,34.04886,-118.338196,1 
4.446429,32.06454,6.243979,1.0768936,3057.583,2.288148,34.08094,-118.247505,1 
2.6067903,39.30943,4.3799357,1.1627706,1226.0034,3.2249467,37.77007,-122.20168,1 
5.296574,51.995228,6.0143995,1.064166,1467.1644,2.179175,34.199783,-118.17462,1 
3.4981852,20.372997,5.017972,1.1894268,2959.859,4.413183,34.477478,-119.60569,1 
3.8463862,51.092827,5.4537587,1.112828,2682.261,3.4771116,37.690666,-122.23666,1 
3.9770439,47.63417,4.858096,1.1029439,759.93396,2.357222,34.192017,-118.45331,1 
3.2968655,26.870651,14.269546,2.4837317,934.0464,4.9858904,39.262436,-120.51522,1 
1.6441264,31.126808,3.5007253,1.2462748,1747.1017,1.838382,34.03754,-118.2198,1 
5.5456986,28.149406,6.625606,1.0655737,1966.9207,4.8126116,37.537937,-121.92462,1 
7.599003,31.559631,7.8023067,1.0484812,1485.2799,2.4669125,33.98485,-118.23107,1 
4.220059,20.314377,5.8030515,1.084503,2713.6826,1.8839966,33.949528,-117.976814,1 
5.7802396,35.11333,6.598233,1.0907451,1396.7899,3.2288678,34.03842,-118.31634,1 
5.6835303,13.026238,6.261105,1.1496392,4088.6064,3.825798,33.86337,-118.02872,1 
2.5113354,27.26221,4.353067,1.1709275,2169.6746,2.594574,34.466827,-119.76727,1 
10.677964,7.976889,7.716978,0.9457202,1149.9716,3.6483853,37.46449,-122.10303,1 
7.5950646,20.163368,7.5196176,1.0522286,1474.2349,3.1688085,33.71049,-118.05843,1 
4.5182405,10.4125185,8.4506445,1.3398291,1794.9822,2.568544,38.900032,-120.933556,1 
6.229473,28.768488,6.2145023,1.1287432,1335.3556,2.9460573,37.227623,-121.894875,1 
6.5666623,42.398052,8.489822,1.0650563,1630.8512,2.4840245,34.248352,-118.18331,1 
3.5745938,18.250526,6.555013,1.2092028,3060.241,2.7848935,36.06476,-121.279106,1 
5.341635,23.247002,6.513516,0.99951303,1529.4462,5.220402,38.303337,-121.56924,1 
5.0588527,17.787458,5.8294206,1.1588018,7508.2383,3.8411536,37.99546,-122.33262,1 
3.651264,42.08229,5.361034,1.0680821,1822.0747,3.7928996,33.865494,-118.153854,1 
7.1126375,51.999992,7.104771,1.185286,2361.5964,1.6087222,37.839462,-122.339806,1 
6.3108068,44.146805,7.4768147,1.1350354,1215.9188,2.24171,38.215572,-122.63365,1 
4.5900855,32.223274,5.6686435,1.0812395,1485.6345,2.82945,33.872463,-118.22756,1 
3.150914,31.85107,5.6595073,1.213689,1810.806,2.5854006,37.729332,-122.30716,1 
6.9917526,4.173129,8.527087,1.1019825,3156.2654,2.1667747,34.03613,-117.896904,1 
4.927802,9.439359,7.3389587,1.108595,2564.3591,2.4827452,38.475536,-121.82225,1 
3.828285,39.679745,4.0958776,1.1264284,4630.568,3.524084,37.732117,-122.40629,1 
3.9601958,39.832764,5.9414268,1.0695356,939.6469,2.931655,34.0632,-118.10892,1 
3.7088754,50.591515,5.03072,1.0470239,1804.2134,2.3515031,34.224857,-118.2938,1 
3.460634,10.428169,4.2230196,1.1975447,1494.7008,3.0180185,33.79145,-118.056816,1 
2.3031523,19.805975,3.1689668,1.1550522,2541.6633,2.4475276,33.83075,-118.05378,1 
4.350518,29.483622,6.239055,1.0588483,2080.2983,2.047546,34.132336,-118.1602,1 
4.6095295,12.678286,6.4307017,1.0298856,2694.9153,2.9127212,38.425007,-121.382195,1 
7.2408605,23.559849,7.598102,1.0307162,3270.1445,2.9187808,34.172356,-118.40005,1 
8.185976,34.014305,7.019514,1.118781,2737.6567,3.302329,37.60408,-122.28679,1 
5.6396623,18.80208,7.7591457,1.0490685,1870.764,3.8072813,38.84799,-121.197426,1 
8.856841,22.27388,8.271758,1.0748516,2684.0564,4.279608,33.992954,-118.47549,1 
5.318013,44.770294,5.3288083,1.0367438,594.8328,1.9570811,33.937263,-118.34209,1 
7.873809,30.642897,7.564022,1.1090897,972.99896,2.9880867,33.862797,-118.44286,1 
14.0856085,13.805214,9.446275,1.0586859,1972.3049,3.231822,33.872173,-118.15987,1 
4.1000643,36.110527,5.6864967,1.143789,2263.072,3.774958,37.525635,-122.052345,1 
4.5380006,13.300103,4.3335457,1.0967803,2225.149,3.8910043,37.54352,-122.103195,1 
1.9283584,29.596737,3.0801601,1.1584315,1392.616,2.648066,34.220825,-118.93509,1 
6.1708016,28.802954,6.589695,1.2119173,2351.6013,3.7495265,37.437523,-122.01318,1 
5.512485,37.25833,5.233715,1.1468467,2220.5889,3.952747,37.43701,-122.16265,1 
3.7787728,36.259857,4.8907685,1.0900474,1217.1681,2.9413228,33.9374,-118.37705,1 
7.436924,41.841816,7.2166977,1.0851457,1161.4205,3.058255,37.498207,-122.06626,1 
4.220958,15.943447,5.062706,1.1529768,677.9133,2.774148,33.69619,-117.98875,1 
4.464288,26.835154,6.1855464,1.083405,1589.1323,2.5785792,33.843548,-117.9707,1 
3.5722942,11.553025,4.8075237,1.1623843,392.00082,3.6970878,37.009224,-121.95368,1 
7.028989,16.996548,8.850955,1.1335533,2719.92,4.185008,34.733677,-120.2101,1 
8.044549,2.2028203,8.50382,1.0998483,2585.8113,3.9323056,34.087696,-118.10482,1 
5.709622,31.316362,6.8739815,1.1378983,2817.7515,3.3356347,34.168896,-118.57054,1 
3.1394837,35.966976,4.751665,1.1216837,2484.7468,4.1033144,33.875217,-118.25433,1 
5.825192,7.2069316,6.6464067,1.1811982,835.7906,4.33324,37.27067,-122.022285,1 
7.22957,21.562912,6.8668447,1.024023,1201.5242,3.581965,37.41018,-121.97357,1 
5.3616858,22.396378,7.29513,1.0608418,2715.291,3.2901826,38.374374,-122.048874,1 
3.8915112,33.80184,6.3736033,1.0870552,1054.4226,1.6466844,32.99395,-117.37856,1 
2.9771843,27.941944,4.2629647,1.0938832,1196.9739,3.2577639,37.624466,-122.091286,1 
6.683242,23.28641,7.56753,1.0045729,1544.0996,2.4977221,33.926006,-118.07625,1 
