ExternalRiskEstimate,MSinceOldestTradeOpen,MSinceMostRecentTradeOpen,AverageMInFile,NumSatisfactoryTrades,NumTrades60Ever2DerogPubRec,NumTrades90Ever2DerogPubRec,PercentTradesNeverDelq,MSinceMostRecentDelq,MaxDelq2PublicRecLast12M,NumTotalTrades,NumTradesOpeninLast12M,PercentInstallTrades,MSinceMostRecentInqexcl7days,NumInqLast6M,NumInqLast6Mexcl7days,NetFractionRevolvingBurden,NetFractionInstallBurden,NumRevolvingTradesWBalance,NumInstallTradesWBalance,NumBank2NatlTradesWHighUtilization,PercentTradesWBalance,RiskPerformance
62.56562,267.03772,7.3051777,91.20089,44.526054,0.44909286,0.07609749,98.57404,-0.24363708,5.881032,44.850914,1.4837875,6.5568647,0.29879856,1.7841253,1.823823,61.095695,-8.996576,9.38529,-8.926167,2.409834,71.242195,1 
88.08244,270.14868,15.278746,124.35458,10.693892,0.08669853,0.06331444,99.97909,-7.238913,6.9820404,12.970991,0.45905113,62.86255,5.3412895,0.36144638,0.4791727,3.413929,64.82122,0.14266586,3.8426437,-0.3559456,57.608543,1 
75.46288,102.8754,10.323229,60.404167,18.154818,0.15714836,0.15938091,99.421364,-7.6269994,6.7372074,18.889935,0.67182827,30.857262,0.30435944,0.42975426,0.6478615,28.628357,-7.1760197,4.3425674,1.6634493,0.41716385,63.092224,1 
88.4357,256.40567,23.013199,82.86147,10.595936,0.13584042,0.07389355,99.993256,-6.9923697,6.9069347,12.021471,0.3920412,30.33443,0.30556393,0.8431597,0.67948914,2.7992659,86.5911,0.82103825,1.9128714,0.055901527,40.28472,1 
91.16168,281.4211,56.405975,51.114666,5.6258965,-0.4558754,-0.09336281,99.99995,-4.876837,6.972644,4.54562,1.3982239,11.103678,-7.646265,0.93685055,0.3244877,-3.437642,-8.999678,2.1427402,0.73325443,-0.7330456,78.83891,1 
88.005005,275.82812,16.155737,128.85146,25.42493,0.28512764,0.17493153,97.79205,40.579098,6.089819,29.98106,0.3614149,37.002792,0.31319714,0.9056301,0.86383724,1.4871626,32.037125,1.624423,3.416645,0.11707592,46.46707,1 
77.15865,207.09799,0.28933907,141.39467,12.728409,0.5533581,-0.10641003,99.943726,-5.6855345,7.300066,11.6572,0.84993744,-2.6036353,-0.10705948,3.0490303,3.3455362,14.454483,-8.923513,0.8135433,-8.999976,0.821455,16.578316,1 
86.59179,181.01326,6.992405,82.10597,18.157875,-0.13584805,-0.06707287,99.961136,-7.471748,6.8848953,20.367384,0.6278343,60.666313,10.850698,-0.5154915,-0.4013462,0.077150345,87.22705,0.3841877,1.710352,-0.22561073,24.696735,1 
84.88988,235.68909,5.881813,94.66848,31.525604,0.26212883,0.0947361,97.73884,46.87062,5.8912315,37.68971,0.6513386,33.425087,0.22886753,0.57202435,0.32531166,3.0581036,85.84834,2.2086477,2.747942,0.45373726,38.10649,1 
87.88481,177.67877,6.2696543,75.94513,14.015242,-0.008280754,-0.019581795,99.93999,-7.4078264,7.0459137,14.917818,0.5777769,44.29411,13.880341,-0.09449005,-0.14384079,2.0235138,79.87474,0.34164238,2.0921583,-0.34819698,31.220333,1 
81.928185,106.46924,7.55925,66.976715,19.962616,-0.028282166,0.028412819,98.82095,19.743183,6.0615873,21.82573,0.79413223,45.046234,-7.0952682,0.27104092,0.45966816,33.584778,-8.963058,2.1406317,1.1626883,0.2839222,58.605927,1 
78.41532,194.062,25.045467,94.705154,20.398453,0.22863197,-0.001218796,88.94456,12.22571,5.8063583,22.528776,-0.07252121,61.717834,3.427021,1.420414,1.2497244,3.079051,25.271622,0.900815,4.9276686,0.16793442,91.27421,1 
73.34773,375.78125,4.71358,176.28029,30.346394,0.16786385,-0.04838085,93.78277,0.84503174,4.304205,34.42792,0.91852474,11.6044655,0.2871542,1.874958,1.516655,13.630133,-8.937732,6.876809,1.2510538,0.59145164,48.526096,1 
77.38418,141.5422,14.902765,82.83421,35.74777,0.43056583,0.34801865,95.59274,25.149765,6.0444336,39.103653,0.5873394,82.74886,2.0169153,1.1461878,1.5243587,16.609465,77.12907,1.2990656,3.9224825,-0.25230312,73.146736,1 
86.66025,156.35083,2.8025112,112.11506,24.200142,-0.001876831,0.01291275,99.99762,-7.180993,7.030567,6.1252966,2.0960274,32.95425,16.240408,-0.18576431,-0.006947517,8.369566,55.29499,3.0342598,2.5003042,-0.3232937,51.169765,1 
85.48407,250.6206,35.478863,53.595592,4.5794334,0.18387032,0.22825241,99.99908,-7.4136553,6.8132267,5.172432,0.8574972,88.517746,-7.4360504,1.3388214,1.2739077,-8.9688225,-5.228256,-8.774941,0.87234306,-8.188844,99.97674,1 
90.713875,443.79507,23.030071,178.37347,14.247232,0.35639477,-0.108249664,99.99438,-6.8487787,6.9297676,21.411867,-0.20939922,13.332207,7.734562,0.11706734,-0.049541473,2.2467852,0.4454136,2.7301388,-8.961796,0.28677845,40.55173,1 
77.38017,164.38927,11.698399,71.36934,22.934832,0.06184864,0.005142212,99.91016,-7.145842,6.985508,24.65308,0.4998665,38.3766,1.6455946,2.062131,2.030139,4.6950808,5.104249,0.92631626,2.4149332,0.08784962,30.439804,1 
76.37657,264.12592,7.8632603,128.85146,26.921032,4.0621557,3.8818226,92.635864,32.607803,5.9284515,32.662296,1.4680672,54.904377,6.5813007,-1.070662,-0.75041866,9.562574,25.852577,3.194991,2.8359833,0.11112213,54.47503,1 
76.54782,134.45052,9.616005,56.912827,14.51181,0.11709595,0.07134342,99.986786,-6.9119816,6.9227514,15.465115,0.6451769,48.406307,0.23148918,0.7659378,0.6018858,22.662676,-6.8448935,1.8000689,1.2645149,0.35778427,56.32064,1 
82.78225,118.374756,34.952183,75.618225,15.216204,-0.08488369,-0.02850914,99.913055,-7.323508,6.8730288,16.29889,-0.027701378,40.900387,-6.55109,0.3589859,0.45167542,4.0546446,13.874207,1.5037842,1.6158466,0.1305275,62.573692,1 
80.80633,409.8381,9.836945,177.23088,9.142462,0.44293976,0.10162449,77.61918,28.395378,6.220359,9.095917,0.9193258,10.03031,0.23488903,1.7105055,1.5527782,36.15088,-8.873728,2.4135733,1.0563707,0.10242844,47.72177,1 
91.59814,399.04578,19.92884,160.83112,7.4716816,0.24504375,0.15951252,99.84495,-6.6576624,6.880805,51.929,-0.2430439,-7.0513034,-0.7018471,1.834629,1.7288399,-2.5292645,-8.915847,1.3494358,-8.997022,1.0960894,26.031483,1 
90.00332,235.34985,12.649372,82.57622,10.696508,0.14073944,-0.001386643,99.99248,-6.9319654,6.9824276,13.2962475,0.6534815,37.847633,1.4670429,1.8020153,1.5134411,-1.9048333,-8.11651,0.80803204,1.5891094,0.1314907,52.534695,1 
83.81876,389.79846,7.4840508,108.149506,20.964668,0.2917204,0.018390656,99.98573,-5.65706,7.1476555,19.868176,1.0016136,-3.723084,-2.5957208,0.65139675,0.67510414,9.859871,-8.99929,3.1314707,-8.948407,0.9873581,25.73626,1 
58.51095,230.92517,34.595184,105.32218,8.885548,2.036478,0.23045158,55.897697,1.3025074,3.5147486,11.759897,0.4212265,21.907934,0.050772667,0.5344486,0.38955498,71.67115,10.278944,4.360504,1.438098,1.5949287,74.75016,1 
60.588615,127.78516,4.795624,50.386383,16.79504,0.016884804,0.003850937,89.29735,2.396556,4.355217,18.992796,3.5846653,44.70699,4.6156416,0.52835083,0.5808201,66.5206,65.74923,6.6191874,2.7933826,2.2463646,86.05303,1 
64.19941,253.10025,6.558361,117.68006,30.29213,1.6897554,1.5423012,95.695984,0.525774,-0.6540737,34.041504,1.4362497,17.230448,1.0938082,2.9449644,2.9868689,-5.4772844,71.418976,1.0089712,1.9678764,-0.15856647,30.962135,1 
86.743835,337.9974,6.3106804,196.46098,26.067684,-0.051189423,-0.0994339,99.85998,-7.3361907,7.037573,27.102089,0.85085964,15.010813,10.884136,-0.82823944,-0.36911774,1.7575684,-8.989718,3.4303865,1.4520397,-0.50559425,34.12836,1 
89.144295,175.36574,6.3242044,70.93379,14.461695,0.085391045,-0.030711174,99.87624,-7.110121,6.7935677,18.953253,0.946661,37.603054,0.20644283,0.79045296,0.42236137,8.691057,-8.946026,2.619793,1.4725475,0.2473526,59.334778,1 
81.5638,315.7712,6.022065,124.26741,40.976376,0.12037182,0.102217674,99.91875,-7.6101723,7.082451,43.546413,1.2373762,47.053547,17.184593,-0.37625408,-0.3470192,26.525597,63.943115,2.46076,4.63441,0.44466782,39.405437,1 
81.77936,338.75012,25.378258,73.29541,21.083902,-0.16197872,0.2077713,99.99991,-5.9155,7.0085773,17.161724,2.2849197,11.260452,-7.2193346,1.5975552,1.3309708,13.127918,48.043964,3.0246496,2.2896614,0.082154274,51.773083,1 
67.83199,245.06508,6.563981,79.1948,39.909714,0.08170414,0.039141655,98.31489,1.8698044,6.525422,42.3491,4.73767,20.907082,5.209511,0.4752035,0.41973686,65.16003,-8.255873,5.43326,1.8348246,3.600398,66.20296,1 
82.93621,449.88632,15.153957,141.17598,42.04467,0.31086826,0.15137482,99.96939,-7.756779,7.0321407,46.344227,0.682559,44.287006,19.541399,0.14718056,0.11805439,25.565575,59.33439,4.8716354,4.1953926,0.59559345,49.876324,1 
54.53614,64.818665,4.7758455,37.43201,22.235182,0.19977379,0.13022614,86.2307,-0.76251984,3.5085068,25.752247,2.868575,62.462334,0.47659492,4.4429398,4.4605007,48.87012,66.21528,7.995466,3.276167,1.8107691,82.86942,1 
83.022545,206.42838,2.8253565,88.93845,13.8535,0.36098862,0.015512466,90.58678,31.683575,6.157014,16.378057,1.2684011,37.659264,-0.077878,0.9731579,0.7804136,5.4593935,-8.806385,0.14345741,0.9580097,0.339077,21.577593,1 
69.01667,215.28282,2.6907902,70.851616,29.91734,0.2450409,0.19913864,95.47669,19.258705,5.870613,36.550503,6.1158752,60.630676,1.2504292,3.2115803,3.4910517,38.805122,61.51409,3.8253908,6.9450445,1.6572456,61.799034,1 
81.8446,190.62282,3.6229572,73.456276,41.466484,0.18100452,0.24040985,99.73268,-7.491959,5.169636,47.40012,6.796156,52.098732,0.38840103,4.2800684,4.4094973,1.8053417,-8.995619,2.3294182,1.7301636,0.29457474,38.6625,1 
76.75395,156.71346,5.5231466,78.350266,39.05782,0.231884,0.2827835,95.751884,27.349552,6.0308437,42.216213,3.0797796,67.45858,2.453206,1.3185616,1.6514416,5.115982,65.23489,1.0700903,7.2051277,-0.3034029,61.114967,1 
48.608772,46.459778,16.241222,58.955727,4.9866285,-0.12945938,-1.2422857,9.423336,-7.048785,-6.965313,3.014264,-4.493053,0.9518213,-5.5573435,1.8155699,-0.29307938,-0.21974277,-0.6218157,-0.3907957,-5.7003603,-4.2078443,8.084078,1 
75.874176,257.0998,14.282185,100.59133,28.36671,0.97302055,0.70991707,97.30204,-6.531,4.465538,55.937035,0.41932583,37.623245,15.178333,1.2433538,0.9015951,36.513477,63.043457,10.358713,4.1934834,2.5786276,80.7296,1 
70.98699,212.55554,28.658081,96.242805,10.7943535,2.2013159,0.8082075,56.49579,15.823999,5.599519,13.990444,0.52598286,18.071684,0.20517921,3.4416304,3.130085,10.979452,-8.998637,2.8880692,1.1380177,0.07353783,54.545265,1 
75.331795,147.1613,4.8651304,62.054893,16.679876,-0.051525116,-0.06263256,99.88701,-6.6497107,7.045637,17.415768,2.3244886,19.74207,0.44024277,0.2376728,0.22158241,56.033363,-8.940477,2.5815067,0.9714403,2.315342,36.401173,1 
74.12149,-8.966847,67.31988,96.65975,12.91724,0.118676186,0.16123772,96.794716,21.017382,5.6771164,0.7000561,-0.1736517,0.22225189,-7.308218,-0.08153248,-0.19352436,28.585121,-8.9626465,3.0019855,0.1184206,1.3112602,57.32688,1 
83.886406,338.65305,5.8564415,59.326035,12.415224,0.03199768,0.001275063,99.97205,-7.3110065,6.991975,13.770187,2.7010288,54.105057,0.33369827,0.34250736,0.3300972,12.01556,82.26153,1.4119148,2.6129055,0.44834995,52.7858,1 
82.851295,277.5915,20.877985,78.08724,17.385845,0.36505795,0.08669472,96.23397,36.852444,6.0913715,19.893324,0.081243515,7.499874,0.24397564,0.56790066,0.52354336,14.293802,-8.999145,3.9671373,0.9179039,-0.026658058,48.08304,1 
91.53044,373.76895,41.94287,219.98177,5.0195646,0.4919386,-0.141016,98.83101,-4.4375973,7.514681,3.1773462,0.35276222,-1.516964,-0.09347248,0.7200823,1.2919111,2.549469,-8.999422,-0.16124153,-8.99964,0.07582092,2.951436,1 
79.350174,136.00046,3.531703,61.95388,27.998432,0.058979034,0.024261475,99.44921,-7.386355,6.9024286,30.358711,6.030998,14.210085,0.038887978,2.1815348,1.9735947,8.284607,53.438705,2.7999506,1.9816523,0.49220467,64.81498,1 
76.63311,365.34933,12.041897,137.21458,28.779747,0.35770512,0.12310028,96.47621,33.28993,6.1084185,32.889782,1.044878,45.17134,1.5776834,3.1637058,3.3174114,32.84652,30.36264,7.2921143,2.6292982,0.69677734,69.1791,1 
88.465416,202.55696,19.695868,79.761116,8.138935,0.12846375,-0.06769657,99.987915,-6.894925,6.8958693,9.297565,0.12482643,62.499207,7.6231346,0.100616455,-0.21903324,15.575529,-8.896876,1.0398273,1.0440483,-0.2574463,99.878334,1 
85.41805,335.04205,2.8938036,94.15383,43.663948,0.01303196,-0.029748917,99.978165,-7.4693356,6.8593073,49.700336,2.8572445,17.03853,0.5705185,1.963212,1.8549871,-1.4105701,97.692665,1.8512754,1.7625389,0.29596043,24.254059,1 
70.50347,41.9932,3.9540272,17.165585,7.098276,0.044808388,-0.08511734,99.96657,-6.665883,6.9905243,7.893366,1.744482,39.166374,2.5773678,1.798399,1.6687279,35.465412,-8.997299,2.2401066,0.63727,0.57595825,66.12404,1 
76.95869,374.08807,5.5552998,74.69095,27.786217,0.26002216,0.07173252,93.83817,25.575249,5.892088,19.394371,5.759575,31.29205,0.38301277,3.7755795,3.852168,12.8084755,83.788216,6.9470263,3.0369244,0.3521557,61.729996,1 
81.14552,213.44547,7.67914,79.84192,33.7437,-0.13416862,-0.18526459,98.82537,80.06325,6.052578,35.386898,0.7776108,6.22375,-7.073982,1.1810884,1.1330776,18.07338,-8.99999,5.3180304,1.0514622,1.733036,49.23734,1 
78.3945,158.94586,3.4835157,63.703186,18.639711,-0.014965057,0.032801628,99.885994,-7.296116,7.0336266,21.447144,3.4127169,53.23371,1.5793095,5.4914246,5.49862,17.759886,56.859367,0.56757164,5.6727962,0.12432861,59.92301,1 
86.67769,212.37549,27.017712,90.28261,12.956139,0.009531975,0.000802994,99.899895,-6.9841423,6.9793816,14.610168,0.12767029,31.91972,0.25904846,0.12316704,0.093808174,9.041534,74.121704,1.5020618,1.8549032,0.14564991,49.64357,1 
77.34075,246.19957,1.251874,118.98349,27.74762,0.7783556,0.3830366,93.300224,42.31627,6.0539227,34.203568,2.8976107,51.329556,-0.014268875,2.039054,2.2440681,5.766513,78.53304,2.0929756,6.6378517,0.5451107,57.583908,1 
78.11971,111.93571,2.7716093,44.883377,12.347815,0.11162186,0.11918259,99.943565,-6.933643,7.018858,14.334791,3.421095,41.396694,0.6817188,2.7417078,2.7078896,24.884731,75.011826,2.3472176,2.6350927,0.4952383,60.18136,1 
83.18715,-5.654364,3.9846258,99.74839,24.814266,0.19403458,0.18449593,99.998634,-6.817942,6.8015146,-5.609957,2.2965126,31.24205,1.6776676,2.609953,2.6301098,1.4512596,-3.344285,1.3529749,2.3642159,-0.097602844,46.542404,1 
66.05092,136.98296,0.46238995,67.485344,20.012285,0.022542,-0.014630318,90.10384,28.284538,6.0247507,21.997622,3.5979347,16.642706,-6.96891,4.77682,5.237257,61.495926,-8.992334,6.52174,0.04228115,2.4355392,68.04042,1 
78.74035,250.54416,4.0429125,99.827515,39.30336,-0.009539604,0.0798645,99.975914,-7.415993,6.9723463,41.71128,1.8328419,53.35281,11.984436,-0.55005836,-0.449337,33.07012,67.5662,3.8439465,3.1745462,0.92830086,56.933525,1 
84.79396,231.08797,12.680389,108.31204,40.903404,0.2341404,0.124985695,96.8166,75.715965,6.1273136,45.142952,0.41256142,53.020832,2.6127014,1.0903664,1.2411709,13.987257,64.69977,3.3728838,2.9665413,0.22547436,81.55119,1 
78.721985,161.67693,7.4236603,75.96477,27.142109,0.09170723,0.04055786,95.04281,16.58539,5.3795767,31.181267,1.5058975,43.765713,0.23930931,1.8868341,2.0942793,29.46915,84.34443,2.4463987,2.901369,0.47768307,52.88895,1 
78.23629,144.4218,6.170704,52.37507,15.524561,0.8233299,0.68923855,99.86548,-8.345373,4.8930836,18.56559,3.666973,40.70605,0.28965092,2.9382954,2.7035666,15.796049,86.72504,2.6215324,2.8527622,0.43905926,60.041565,1 
77.498,135.92174,9.8443775,65.148674,41.686184,-0.1051321,0.074632645,99.98658,-6.72653,6.9431915,43.63732,1.7116375,10.268736,-6.8085985,0.8277235,0.9850559,9.553383,92.27171,2.89744,2.058629,0.5020933,33.605583,1 
72.14564,-3.056693,2.0969582,74.13597,33.86328,0.4001608,0.2766533,97.71018,16.92409,5.8826094,3.6769924,4.3844585,22.443039,0.7690697,5.494549,5.3151274,15.506456,88.93965,5.142638,2.668703,0.45540524,47.186,1 
81.940796,128.86,5.247406,66.905975,16.287342,0.79888916,0.6450186,94.160515,47.60561,6.1225986,17.867609,1.3123121,27.362675,11.008116,-0.36189365,-0.4394579,1.5022392,-8.798759,1.0266333,1.3057013,0.100034714,47.124336,1 
85.134125,239.71931,6.2882385,93.95108,22.174679,0.10248184,0.044462204,99.939766,-7.3945875,6.904211,32.395416,2.522706,25.546589,5.673813,0.04697132,-0.18240547,-0.2329464,-6.4091473,1.6256485,1.6692152,0.2965374,32.911034,1 
86.77081,221.6908,13.72481,56.575104,10.388525,-0.052642822,0.09613323,99.98027,-6.23013,6.9774857,9.94404,1.4364443,20.324167,-7.248732,0.4660635,0.45794582,11.1479,76.024895,3.6413765,2.224907,0.33720112,73.45025,1 
61.603027,144.18858,13.447372,26.562984,16.782991,0.050787926,0.2786417,99.98499,-5.8681602,6.966711,15.439104,5.2198143,26.404915,-7.1396356,1.888423,2.0402346,76.389305,84.32628,5.9710217,2.8301964,1.9746647,99.65635,1 
89.63887,331.35516,22.778214,75.951004,11.117929,-0.110466,0.20050144,99.66642,-6.694619,6.815729,10.354584,1.0136776,26.115135,-7.4325695,0.14830208,0.16063595,8.125673,21.224361,3.8192644,2.5787582,0.42423534,77.93095,1 
70.043495,78.84598,50.97207,47.34947,5.1643467,0.5458803,0.27867126,79.18867,28.387852,5.826934,7.8164215,0.34375763,39.96285,-7.1975527,0.7869196,0.34664822,60.25373,50.304123,2.4623585,2.7111816,0.79388714,97.526535,1 
70.46853,254.58658,3.9307003,90.36953,27.605606,1.756525,1.7798767,99.92357,-6.9988394,6.6838303,31.4478,4.1835623,58.528717,0.08021164,0.7249212,0.64863205,39.460087,79.70682,3.4381695,2.2958012,1.3072033,97.35496,1 
90.54074,294.73764,28.18687,154.2166,13.630781,0.3129158,-0.13475609,99.80875,-6.9239883,6.9497128,7.870552,0.16443825,8.724646,5.939946,0.4755268,0.21884537,7.8904114,-8.986567,1.939106,-8.939987,0.5835371,34.615875,1 
71.92716,335.03043,-2.3456898,155.56665,10.980593,0.101018906,-0.25805473,99.96589,-6.1721983,7.1283855,10.387236,2.1722546,-2.2733212,0.3188305,6.367462,6.26472,55.23127,-8.993159,3.5732431,-8.955031,1.6007528,52.93467,1 
81.19867,216.42639,8.909044,87.16518,57.11934,0.26731777,0.30924988,99.90575,-7.725631,6.6570463,75.74219,2.5835104,36.151577,5.703827,0.698658,0.96393585,33.393684,77.84747,3.885456,3.5470123,0.8787489,60.291916,1 
89.33788,287.47287,41.860336,77.25223,8.513111,-0.27376938,-0.04539585,99.963165,-5.187818,6.797862,9.140905,1.1024828,3.4362173,-7.591561,0.59979725,0.4372635,1.9813414,-8.999981,1.6992388,-7.5532517,-0.100149155,58.29528,1 
90.27746,266.84332,13.037144,90.38246,12.506948,0.23710728,0.006791115,99.57666,-6.803234,7.140909,13.699028,0.7456131,23.49654,0.0945034,1.3724871,0.8455448,3.473218,-8.966963,0.85814,1.1583347,-5.072177,36.08308,1 
74.75906,195.56786,6.282859,73.00433,33.658413,0.1260109,0.09930706,96.42785,77.60666,5.9359703,39.39412,5.7705336,11.96571,0.3235054,4.099807,4.937395,15.974796,91.31035,11.462128,2.7233028,1.495657,51.27243,1 
78.77806,174.05711,33.716522,89.15415,15.567831,0.21912289,0.010009766,87.33824,24.10463,5.8753796,18.116323,-0.1504345,16.330841,0.35133743,0.7787552,0.6754379,49.552254,-5.0518703,3.25309,1.3258171,0.51498985,68.596954,1 
75.44858,237.21002,5.22871,76.37694,28.46822,0.622694,0.6387701,96.495834,71.641884,5.5105095,47.26491,4.700985,31.098656,1.3915634,1.8798018,2.5401487,55.29606,84.33378,5.112748,3.8595953,3.3172073,73.05546,1 
74.01244,225.44641,3.8553104,94.96774,41.1361,2.2226086,1.1558542,83.10148,32.805004,2.229024,45.325603,1.1542149,22.445822,1.7200289,3.438344,1.7412148,41.404613,38.86858,6.926903,1.998764,2.9681177,64.41761,1 
76.78379,268.6373,6.5948925,90.96541,40.534607,-0.054833412,0.1843586,99.91529,-7.396208,7.331955,36.71893,1.2100124,14.751865,22.888721,-0.68091965,0.07389927,37.17553,38.269176,10.713976,2.3195324,2.295292,50.391495,1 
75.311966,186.82637,2.9109516,80.91817,33.046577,2.2196598,1.6673241,91.823616,52.06166,5.081873,43.686882,6.5252132,35.674404,1.7869596,3.0865622,3.3091364,18.393965,89.63394,6.702525,3.4803753,2.5539198,69.159744,1 
87.53964,275.63483,10.871323,57.42411,13.501986,0.11365318,0.00408268,99.91782,-7.420967,6.6960087,21.186483,0.5774956,37.913967,0.28971863,1.8711538,1.3699446,-1.4236503,16.211424,2.117878,2.209958,0.6489954,62.2557,1 
86.64974,279.87802,32.314293,89.065506,23.120796,0.20767975,0.20468712,99.99841,-6.528512,6.849367,26.121101,0.6738367,21.417297,-7.196311,1.060688,0.7851267,6.788204,61.046463,2.4624329,2.2081566,0.16496754,57.00196,1 
84.134026,256.054,10.631748,115.522125,43.482788,0.16135406,0.087044716,96.87649,32.497894,6.0936804,47.382732,1.0763626,46.668987,0.41348457,0.33008575,0.40566063,13.30155,47.593353,2.702159,2.8325224,0.4475422,57.23413,1 
83.14291,269.4428,4.3370667,69.21429,35.397617,0.48689556,0.24893093,99.559906,0.46385765,6.751319,52.65467,2.9197044,5.219451,7.746084,0.374218,0.39017105,8.501204,-8.999904,5.856698,-7.673281,0.85679054,25.442791,1 
73.974075,127.99811,2.3308296,65.14419,26.739975,0.20369053,0.15213108,99.58596,0.25230694,6.815462,30.785198,4.4991465,58.361885,1.6276331,2.3736067,2.3771477,34.049313,83.852325,3.9177294,2.4729948,0.52545166,56.883812,1 
72.73499,208.38603,3.450368,83.852554,51.97773,-0.13765335,-0.067500114,99.80746,-7.242689,7.1343517,53.403904,2.602315,26.941456,10.908445,-0.5679865,-0.35825157,54.943443,-8.95782,4.3387394,1.9435816,1.9054451,54.82633,1 
72.02246,99.609566,15.377228,37.98991,11.191195,0.13194084,0.09515095,99.998795,-7.0414586,6.8528366,11.668896,0.8320551,20.669556,0.6447973,0.84580994,0.64134884,56.805588,74.11323,4.151726,1.8720665,1.1489973,76.95471,1 
75.40619,196.27937,8.830719,69.6675,28.867958,0.6123924,0.6040125,99.507126,-7.8849826,5.9071856,53.52075,4.1678686,54.415634,11.934929,-0.3576603,-0.13679314,48.141453,57.543365,8.409687,6.070814,2.1822252,75.948784,1 
67.60812,141.34196,5.381851,42.635193,16.114922,0.065169334,0.049757957,99.981026,-6.844493,6.969347,16.69534,3.8232956,45.1446,-5.818329,0.8554964,0.6876688,78.39517,57.62287,3.3819103,2.1516304,3.0700178,70.937065,1 
77.4188,160.69063,10.798077,51.69793,19.454725,0.7266636,0.67299366,99.51035,-7.704704,6.6950884,21.150349,0.9857178,27.513226,0.32620525,0.3889389,0.34295273,4.898823,29.655083,1.205575,1.7522526,0.1669693,32.854553,1 
