fLength:,fWidth:,fSize:,fConc:,fConc1:,fAsym:,fM3Long:,fM3Trans:,fAlpha:,fDist:,class
93.76833,25.779179,2.9414115,0.3087546,0.17170742,-2.1496277,56.090607,18.950485,0.9252141,332.0322,1 
21.951372,10.152277,2.3284457,0.5500136,0.2729156,-2.1738586,34.098328,-8.8428955,4.091521,234.05542,1 
23.996994,16.252611,2.5242684,0.42402843,0.22591051,2.9401245,31.144714,-7.555771,15.63277,162.99083,1 
54.313755,17.823975,2.6228127,0.392158,0.1931687,9.860504,62.557373,-1.1195068,0.60227954,271.24643,1 
35.94589,15.81047,2.591158,0.45285335,0.23618332,-0.87805176,37.93567,-6.492584,1.0817994,219.02261,1 
37.165646,14.959931,2.4759855,0.48153433,0.2396832,-9.353516,38.51053,-6.8425293,1.4748577,237.31308,1 
62.6635,24.222862,3.0452845,0.25327164,0.12773883,44.07779,92.14844,2.6522064,3.0082428,261.75708,1 
27.88197,14.414227,2.4243224,0.4914279,0.25104153,-16.284607,38.36194,-13.922012,4.0003953,225.82346,1 
51.715084,19.720163,3.1108675,0.23519075,0.116628535,47.27359,80.23697,2.8941956,0.3895103,249.64532,1 
36.618546,21.30572,2.9726615,0.3060593,0.15937725,17.819397,45.30136,-3.6355438,1.5728272,193.74654,1 
48.67112,21.034056,2.7328134,0.3210418,0.17086321,34.904663,64.24307,3.5454102,26.609486,171.54268,1 
14.58857,10.730533,2.3042474,0.6231784,0.31064487,-3.1258545,21.598999,-20.244293,9.391297,153.88638,1 
31.949112,14.47325,2.522426,0.41566074,0.2024327,19.340424,45.21112,2.7673798,6.0985975,252.21259,1 
28.111454,12.432438,2.264124,0.5876282,0.31095657,-10.237732,28.991364,-15.378479,23.200932,211.90248,1 
40.787144,18.308802,2.5855627,0.43079087,0.22150002,-8.480011,54.27948,-11.528046,1.7039891,210.77939,1 
20.082201,13.3635,2.4978395,0.49311653,0.25011703,-15.748535,23.16034,-21.382492,4.2028394,172.54236,1 
15.351334,9.888369,2.2528648,0.58800894,0.29998103,-7.861328,27.76889,-10.247681,17.072865,190.23016,1 
58.420883,21.142456,3.0289953,0.2783515,0.1345252,22.150604,87.22464,0.9023895,0.4359919,265.96158,1 
26.511541,11.470422,2.2335708,0.59641105,0.31032678,-8.7829895,35.46985,-14.031464,13.477793,220.91441,1 
61.8372,18.018776,2.6929817,0.36658266,0.1862848,3.9552307,65.42078,4.560974,0.77223176,274.78122,1 
66.36744,26.663387,3.2083385,0.23292442,0.12009703,52.51834,91.2728,5.8088074,1.4138844,246.0526,1 
27.456656,13.562732,2.377025,0.5372527,0.28199604,-14.584808,38.87726,-15.922119,7.418276,202.19128,1 
53.106243,23.774769,3.1173267,0.23292683,0.114292555,40.378754,70.546875,0.5680084,1.2136173,234.67458,1 
27.303799,16.370092,2.667664,0.4093896,0.2040212,26.746033,46.759674,-0.91064453,3.0447378,143.52977,1 
26.133034,18.950033,2.713466,0.3512002,0.18290293,16.306793,38.483124,-8.250702,3.0104983,175.53973,1 
48.28756,15.2301035,2.4296474,0.5667044,0.28398946,11.266968,80.196625,-11.446213,0.117890894,241.06656,1 
16.546919,10.188237,2.2432816,0.6100864,0.30699262,-3.8862305,25.06836,-13.229111,39.70352,189.72446,1 
26.955595,17.82986,2.607202,0.4583271,0.23436643,-13.4774475,34.15439,-14.363861,3.6533108,187.91621,1 
57.95954,21.869139,3.1911564,0.22032444,0.10869093,24.353516,78.70444,3.3030243,0.6292105,296.87555,1 
13.31432,9.885109,2.2084198,0.68713355,0.3666176,-23.113647,30.881592,-23.547882,24.223366,144.1029,1 
37.467144,18.585396,2.7965825,0.33441836,0.17479852,12.849213,47.102173,-6.472992,1.0738455,208.51143,1 
57.76311,18.968096,2.9671936,0.26609686,0.12624769,10.170959,79.284485,5.798004,0.5616202,292.46747,1 
54.752594,17.33799,2.9162726,0.32429013,0.17999254,-17.942993,20.3396,-3.091385,0.8153416,303.7028,1 
26.035446,16.227703,2.540796,0.41864595,0.21561544,-8.348328,35.48813,-9.930206,17.250475,128.75755,1 
20.297586,15.875997,2.6001513,0.44811466,0.2292706,-2.2767944,30.744995,-16.649918,4.3848014,156.30159,1 
31.466946,16.76036,2.4756706,0.48450392,0.26176092,-6.3082886,31.588135,-8.930313,15.540347,139.59375,1 
29.808172,15.617727,2.5310209,0.38793656,0.19965248,25.573792,32.51004,1.0036621,48.29851,169.28185,1 
26.435253,18.009739,2.6550949,0.40532562,0.2164124,8.419312,31.98581,-13.861145,3.7684548,191.4656,1 
25.15542,15.980059,2.4800954,0.45810977,0.23001446,-7.6476746,41.90683,-13.428406,14.031683,152.31822,1 
50.221107,18.6067,2.661562,0.39126673,0.19994786,9.996521,58.918,-1.6564941,1.307673,261.20227,1 
35.847248,17.062021,2.6002383,0.4133477,0.21774662,4.8748474,47.62918,-5.3937836,2.124121,220.4942,1 
24.548315,16.517502,2.6679752,0.3540247,0.1832288,16.461243,42.386566,-0.042175293,3.4537945,177.3955,1 
31.52493,16.557756,2.6232436,0.35792962,0.18752842,28.694458,41.09189,2.4273834,15.787271,217.12132,1 
18.498835,13.571129,2.2837832,0.6210829,0.31934455,-8.111145,24.266113,-17.014862,57.958572,135.9287,1 
24.579718,13.402335,2.2506473,0.6209353,0.31390393,-29.944733,39.78119,-22.965973,14.005472,212.55612,1 
75.822556,23.196327,2.9191952,0.30164516,0.14502393,42.93039,107.68036,-0.06828308,0.3061724,282.43265,1 
51.87045,20.530945,2.5978143,0.36652094,0.18500175,17.376312,64.02734,0.20158386,3.3354425,253.76955,1 
31.91699,11.3504,2.241859,0.65345263,0.33998153,-31.89859,34.975647,-18.18927,0.8528831,260.43216,1 
41.767876,18.945295,2.7732787,0.34710413,0.17808479,21.579132,46.666443,-3.7297974,2.028068,232.68938,1 
25.746483,15.641484,2.6461225,0.393789,0.21195626,13.287933,33.152924,-6.194397,2.9158425,199.10739,1 
118.99655,37.976776,3.416278,0.14604394,0.08752376,-15.85553,61.889465,56.792496,2.268197,301.07956,1 
80.36714,23.748005,3.201005,0.2434123,0.11941837,21.517883,91.72104,5.417557,0.4305919,308.14487,1 
37.80119,14.716543,2.4891722,0.41306472,0.20366485,2.9618835,39.65161,-3.3509521,21.149172,260.6406,1 
21.05633,11.61119,2.276212,0.61735064,0.322659,-25.286163,31.501343,-21.4254,5.2592897,220.19676,1 
82.49031,20.21822,3.012879,0.29799497,0.14040115,14.299957,103.584595,15.826691,0.24283306,312.34988,1 
29.376028,20.218756,2.8207889,0.30807698,0.16493386,5.7421875,31.970123,-4.426758,5.130076,181.0374,1 
35.037525,17.089403,2.4694352,0.49933103,0.26093313,-15.3160095,31.406647,-6.463333,7.320884,166.92929,1 
34.80822,19.229935,2.756811,0.3635612,0.1917466,-0.23864746,39.52533,-7.4398804,3.395787,199.98886,1 
36.551712,16.55854,2.565703,0.44594952,0.22283386,-3.6754456,35.12851,-9.323547,1.4257827,243.42816,1 
14.479942,9.490228,2.1751544,0.6836792,0.36984557,-23.359222,31.371643,-19.070007,24.377586,167.19185,1 
16.099445,9.326684,2.1752613,0.69358605,0.37532094,-21.665161,30.508392,-20.944931,23.147509,186.05104,1 
82.67024,33.131733,3.5376563,0.14648412,0.07469356,59.377167,100.00104,3.8889618,2.0766382,272.88397,1 
17.094915,7.772325,2.0840333,0.7650027,0.41529647,-18.438507,31.048126,-24.777664,43.273987,278.35983,1 
14.651873,8.752368,2.185942,0.6810838,0.35737363,-18.742218,33.083588,-11.607559,31.485172,159.1571,1 
46.181206,18.015509,2.704006,0.37350667,0.18858545,-0.4883728,68.817474,-2.3721466,1.0874609,234.82332,1 
23.892035,13.204884,2.3262105,0.5528726,0.2754371,-13.195557,39.688843,-15.582748,14.010949,202.08401,1 
27.013695,17.826384,2.4085526,0.5083409,0.2794862,-3.025299,31.558136,-9.721039,50.91071,129.12523,1 
84.32926,27.882002,3.0019932,0.2515857,0.15054153,11.053589,65.01196,38.17137,1.6946844,296.46252,1 
37.039013,16.07759,2.5290363,0.4255795,0.22024453,-1.0194397,24.210724,-4.213684,9.10316,215.42218,1 
31.835968,18.02955,2.4880815,0.47843838,0.24512735,-12.370422,33.994904,-8.481689,3.7139952,202.59999,1 
61.21356,18.888058,2.8434281,0.3848341,0.17946799,29.187286,100.000336,-8.616882,0.09423345,263.09186,1 
25.624151,15.952455,2.4994884,0.44050866,0.22484805,-5.124237,35.329254,-12.599548,6.566279,191.61382,1 
18.088726,9.600544,2.2499964,0.6162159,0.31429738,-8.800568,33.407196,-10.687424,15.619868,179.09497,1 
92.72957,18.308964,2.7236927,0.34230936,0.17049916,-43.49948,78.74414,21.860413,0.31134632,339.332,1 
58.727562,18.799845,2.6711226,0.37661353,0.17893736,-5.3921204,69.963715,-5.770172,0.7284933,301.54697,1 
43.96718,20.47815,2.7184806,0.37843314,0.18471107,3.501587,57.69043,-7.4720306,1.8679053,226.59059,1 
27.82697,19.22768,2.7088118,0.37913692,0.2047861,-4.2301636,35.81311,-9.191116,25.661072,114.15106,1 
159.9607,38.868866,3.741136,0.11929905,0.068413645,79.73361,153.41476,21.383148,4.3357477,213.31886,1 
42.460205,19.956059,2.3914804,0.48176256,0.2803567,-13.515717,40.634033,-1.1992645,15.932143,165.1662,1 
30.896471,21.769411,2.914847,0.31821513,0.17306302,4.7157593,32.376007,-7.915039,12.17033,124.324196,1 
20.005152,12.005327,2.3799772,0.5767297,0.29178736,-16.332703,37.417816,-20.70494,6.2245207,185.43918,1 
70.72673,26.388317,3.2272892,0.23547986,0.12981892,-29.882294,56.228943,10.960678,1.0461314,323.9993,1 
28.863972,16.232462,2.4293835,0.4941956,0.2559867,-10.235046,36.58438,-12.609924,5.972439,202.11743,1 
40.68042,15.504421,2.4122028,0.47726384,0.24673083,8.552338,45.140564,-6.0284424,5.098889,258.69238,1 
45.28504,18.01937,2.8506463,0.29855025,0.1555737,31.430084,55.033356,-2.4164124,1.2500738,225.43657,1 
67.42304,21.979767,3.0518324,0.27753526,0.1439525,28.194519,55.740326,13.009689,1.749579,316.52606,1 
50.762074,17.063066,2.659989,0.40357703,0.19589211,6.7942505,39.357758,-4.903427,1.3813875,289.06024,1 
64.88387,19.276957,2.9609265,0.30492195,0.14314502,25.734009,86.35507,1.7953186,0.25068703,322.42383,1 
20.194096,9.967103,2.2888956,0.6044882,0.30519763,-9.593536,27.220673,-7.7321014,4.0547733,200.918,1 
35.387833,22.171373,2.8266382,0.35352153,0.18191485,7.1759033,38.260803,-6.8605804,4.6984334,163.80464,1 
21.058737,17.138412,2.521552,0.4974451,0.26237702,-15.500183,30.313843,-21.64238,10.677718,153.13864,1 
22.198969,10.074837,2.230551,0.6234828,0.3264649,-16.971466,9.707428,-13.043594,47.278225,174.26732,1 
21.99694,8.868917,2.122472,0.69606364,0.37946698,-32.983215,16.229034,-22.129776,42.660534,226.17758,1 
31.223915,14.991793,2.4827697,0.42435274,0.22432445,3.8295288,39.38217,-0.899765,7.4466505,207.26456,1 
34.080738,16.70162,2.6563263,0.35250333,0.18793982,-2.6923218,36.779053,-7.441513,1.6420499,236.8774,1 
26.783817,22.38189,3.0249162,0.29904714,0.15293038,16.227417,22.197205,-7.2187195,7.503079,132.82764,1 
57.551254,22.137905,2.955521,0.26022303,0.13392848,16.491425,81.5986,-3.0305023,2.1347106,274.38657,1 
68.85084,30.922073,3.3430452,0.19285776,0.09792477,39.598175,90.09439,1.3448944,2.8427832,237.57506,1 
14.01844,8.44664,2.1831696,0.69850653,0.35934386,-11.741455,21.291656,-17.77504,46.495914,176.17995,1 
48.172115,18.30725,2.6865742,0.36734152,0.18468416,4.121399,62.041534,-4.4845734,1.8105831,289.87735,1 
34.128864,13.241504,2.3667965,0.5619477,0.28115422,-17.668945,33.45044,-14.932251,1.5452447,252.95566,1 
33.116417,18.138031,2.5687768,0.42909804,0.23301353,-5.645294,31.9122,-7.244034,12.05966,132.58919,1 
57.52203,14.303434,2.4815257,0.5283101,0.2645453,-4.5572815,83.335724,-8.844208,0.18698902,262.39688,1 
25.26154,15.1788225,2.4294825,0.5259664,0.27079284,-12.595306,26.480103,-16.668137,11.151521,183.09148,1 
26.221079,17.206224,2.6630435,0.43691263,0.21996777,21.681091,44.35663,-22.63649,1.5885196,181.13834,1 
40.529686,24.569607,3.124135,0.23491997,0.12118776,32.54959,56.79727,-0.3636322,3.0153875,211.87523,1 
59.906437,24.828817,2.8642163,0.2516158,0.15877663,64.54892,48.88556,10.784683,47.027348,152.20898,1 
16.909933,13.120465,2.3959744,0.5507908,0.27139953,-13.13739,13.043671,-11.436554,36.879574,98.3148,1 
28.953243,16.090065,2.6742792,0.36605993,0.18404163,8.000214,38.211884,-10.251373,1.5607976,173.62082,1 
21.880661,14.6049795,2.4846475,0.4353531,0.22028473,2.5388489,34.39624,-6.099182,8.564986,181.85493,1 
30.049938,18.937332,2.781579,0.27962628,0.1609925,16.957062,29.64383,1.7713318,32.504257,156.49316,1 
50.369793,22.53136,3.1127841,0.2375,0.11635402,36.103485,74.56665,3.886734,1.4517424,244.70605,1 
48.742695,19.229961,2.8526511,0.32534918,0.15171136,18.5708,79.96039,-4.325653,0.2721908,252.23082,1 
35.477787,16.68156,2.6143289,0.41898084,0.21673508,-15.784973,40.66986,-6.4425964,1.5785985,215.17331,1 
39.15666,16.51568,2.5696454,0.46503603,0.24696432,2.2971497,41.427856,-10.294769,1.2656164,222.7199,1 
33.096024,19.169193,3.0062935,0.27563232,0.15396105,14.4921875,37.00775,0.73321533,12.683442,84.800385,1 
68.083984,23.69811,3.0113611,0.29127407,0.13408412,42.000366,104.27985,-4.280365,0.34362558,281.62643,1 
32.037766,13.798528,2.5251193,0.47946703,0.2445585,-7.8125305,34.807922,-12.95018,0.99733645,226.13058,1 
29.06463,14.73847,2.3531907,0.5021293,0.25622472,-7.7526855,38.483765,-10.07309,22.591576,186.95139,1 
18.81637,11.559093,2.2237163,0.6621832,0.35698077,-17.475983,35.54364,-22.623657,37.1331,175.63004,1 
48.761875,21.290663,2.9773352,0.3017124,0.14878233,23.338776,73.3479,0.10966492,0.9120052,228.39621,1 
103.876884,33.514378,3.1750975,0.23343727,0.13802548,29.457794,92.84308,23.533463,2.5272076,262.94095,1 
24.136467,10.794294,2.1765134,0.67635584,0.35651782,-23.258148,42.662598,-20.952072,11.978073,223.40182,1 
47.770977,22.13824,3.0624971,0.242457,0.12156222,37.945007,67.14319,0.5625763,2.178015,220.35567,1 
15.875786,13.93066,2.3783119,0.57833135,0.30970514,-12.793732,27.064606,-6.7703094,52.743298,81.78902,1 
80.55381,32.005554,3.164152,0.23300752,0.12958352,-8.765472,-22.782227,28.193527,17.20102,301.71036,1 
29.253063,20.418758,2.8649936,0.2786083,0.14245406,23.115295,46.574738,3.8719177,5.755567,154.34328,1 
50.428078,24.869036,3.1889868,0.2143764,0.11145053,27.348602,78.43436,2.4152985,3.5628269,211.51846,1 
36.87029,19.041288,2.7338886,0.37547794,0.18717724,16.001923,42.181427,-3.566574,2.825525,202.76373,1 
19.210468,8.538855,2.1397586,0.6981333,0.37920442,-15.452728,24.739014,-14.064926,39.338993,227.15016,1 
15.751545,13.597474,2.3356903,0.55921596,0.29348665,-8.878235,28.507385,-13.0816345,24.38892,142.48454,1 
31.067509,19.88632,2.8354669,0.29428795,0.18613635,-7.710205,4.68042,3.6710358,84.01575,69.02505,1 
65.62806,19.539845,2.6820736,0.45008343,0.21072719,12.3663025,96.19418,-2.6755066,0.3512854,266.1922,1 
39.19031,20.767744,2.8653722,0.28915116,0.1470778,26.626068,55.643555,-0.8273468,1.0534506,218.41376,1 
14.020548,8.684673,2.1754975,0.6999307,0.36113295,-16.682129,31.034546,-22.576187,19.289927,208.93385,1 
39.80228,16.125208,2.5467947,0.44859818,0.2303746,3.4201965,34.980896,-5.033661,2.3733697,246.4291,1 
30.565512,18.732666,2.8903127,0.3029238,0.16773276,3.152832,40.737762,-5.756241,12.802536,129.1724,1 
27.16685,15.778242,2.6039186,0.36900407,0.19016886,4.603302,38.560364,-3.3989258,3.7268784,217.09668,1 
77.936104,21.64782,3.0545957,0.22945972,0.1157707,34.69995,109.26605,12.592117,3.8706977,256.54733,1 
23.506918,11.797865,2.2830844,0.58352005,0.3050593,-18.16809,29.82782,-13.109558,17.712883,184.9359,1 
98.4058,30.58005,3.3532724,0.22153626,0.12571853,40.76828,103.724365,10.168533,1.2091265,300.91876,1 
22.556149,12.925117,2.316004,0.5736848,0.2890978,-8.01947,42.36261,-19.610413,8.395762,194.73338,1 
19.541937,13.620683,2.373539,0.55197304,0.2817794,-7.325775,31.10675,-18.407501,9.55689,183.81229,1 
20.058764,12.914275,2.2536747,0.63158095,0.32715574,-22.971497,44.147705,-22.846878,17.980738,175.43791,1 
53.96375,17.290745,2.5384655,0.4478643,0.22324446,-0.13809204,60.53598,-6.6922913,1.7711017,275.9581,1 
23.140268,14.793995,2.465064,0.49059287,0.2509142,5.3502502,38.349884,-11.88649,5.640852,155.41562,1 
30.625898,19.566942,2.6101847,0.3733782,0.20714422,-4.523407,17.240112,5.493408,73.22598,90.83147,1 
33.492363,17.66996,2.7565207,0.3758938,0.20384617,5.8866577,35.71817,-3.9792328,5.0028996,149.3771,1 
41.53878,22.196014,2.94822,0.23370023,0.122178786,20.859283,63.839417,4.6944733,2.8350751,216.30838,1 
38.41267,12.985947,2.4329872,0.57520866,0.28969035,-7.6010437,58.137695,-11.289551,0.21055102,209.7491,1 
49.578644,23.421814,2.7750995,0.28755596,0.15202986,11.563416,68.78497,3.1253662,15.438051,233.18085,1 
31.60863,16.89202,2.7158175,0.31917784,0.17103961,15.01297,40.33197,-3.0631561,1.9107033,219.1887,1 
89.927414,29.818657,3.3101525,0.19425291,0.1150476,75.91696,94.99124,14.452698,3.6830544,241.12648,1 
37.755226,16.15717,2.3449075,0.5639332,0.31580186,-17.347748,38.784027,-8.464905,8.328513,170.74745,1 
56.901268,19.05694,2.838538,0.36247206,0.17189994,19.893951,70.21103,5.9134216,0.5164822,268.98206,1 
71.55053,21.152834,2.9406075,0.2673712,0.12778011,8.921051,85.55905,5.3154297,0.5076743,321.93274,1 
37.734135,22.601788,3.168786,0.21362774,0.10936577,52.678894,58.69333,2.2726593,1.4320785,202.51428,1 
14.749012,10.479501,2.34351,0.5944021,0.2967901,2.1908875,30.174713,-12.5694275,11.694884,134.7256,1 
68.61356,21.442799,2.9327865,0.30255738,0.15446404,19.151245,77.4404,-0.39961243,1.2506665,307.194,1 
114.657745,32.362026,3.2038813,0.22777346,0.14639862,0.52349854,119.843506,43.30664,0.2480973,318.88705,1 
13.795633,8.9119625,2.250453,0.6618147,0.33626616,-12.808197,35.851746,-26.730576,8.057387,176.66908,1 
16.587662,10.497589,2.2887104,0.5901938,0.29881456,-20.143555,25.417358,-14.850983,7.6388154,185.15756,1 
87.53183,22.518076,3.127205,0.27110615,0.16775304,-60.024475,3.9952087,14.03067,0.69708574,326.5124,1 
23.524803,12.464709,2.2398539,0.5984236,0.30565906,-2.7563782,36.01956,-15.422607,25.005028,206.27785,1 
36.729275,19.764341,2.4553444,0.4980537,0.28236464,-6.6828003,34.560364,-8.63475,8.654141,164.15494,1 
84.72524,25.34716,3.1329696,0.2744463,0.13383806,38.915466,105.57721,9.37178,0.36304608,293.58362,1 
53.07242,14.582005,2.7345316,0.3578816,0.17207612,10.522827,73.141846,-2.6771545,0.19017354,262.99478,1 
71.141335,22.174131,2.9043515,0.35278767,0.19818403,27.654297,78.2413,8.928452,0.5994864,250.53903,1 
21.32706,8.6574,2.067738,0.7903534,0.45679718,-41.759644,32.0347,-29.548294,24.49683,214.72847,1 
16.889273,10.426315,2.179619,0.68669504,0.370028,-21.752716,35.17398,-19.80777,26.341286,182.61209,1 
30.161648,11.438712,2.3928823,0.5616706,0.29108325,-24.711426,40.118225,-19.910065,1.0463898,213.93405,1 
32.56346,8.858544,2.1721969,0.68256605,0.36458698,-23.836304,22.603546,-19.28125,3.1001036,303.07346,1 
68.13803,25.142939,3.0761812,0.2738811,0.14208157,44.836456,87.41675,5.3041534,3.4115336,219.12408,1 
12.310612,4.3062096,2.0246844,0.83703583,0.4976449,-38.6351,15.312805,-23.464706,19.316113,252.48297,1 
21.13621,13.697391,2.3287206,0.6299027,0.33281097,-29.08252,29.757568,-25.111588,23.515238,124.443855,1 
43.731094,19.422228,2.517081,0.48355937,0.2551316,-4.129303,65.82687,-7.0949097,2.734308,193.34561,1 
18.394842,11.62206,2.312936,0.6414258,0.3354096,-12.397247,33.677948,-26.882675,10.000284,194.25569,1 
15.886259,8.137131,2.2293649,0.6197902,0.30924422,-14.367401,27.137604,-10.80986,12.1147175,206.36813,1 
18.611675,9.06252,2.2687361,0.58583385,0.301089,-16.050598,30.337433,-12.380508,13.770584,198.38742,1 
15.476282,11.375061,2.3332887,0.5890745,0.3130019,-8.537079,12.274109,-4.333206,59.556927,110.635254,1 
32.696156,15.908638,2.7879624,0.348707,0.17500497,27.067596,46.742493,1.7409058,1.7566022,178.80316,1 
21.927235,8.761321,2.1440518,0.7223148,0.4042285,-29.593262,36.79721,-28.982895,5.036217,265.33286,1 
18.876734,14.74202,2.518708,0.47788134,0.23278186,3.253418,25.825745,-14.104874,2.7943723,147.4105,1 
36.52611,15.556281,2.5005631,0.4553649,0.23750095,1.337616,38.12793,-10.344131,3.8303456,230.77798,1 
66.72394,24.777594,3.0927815,0.27176547,0.12689115,39.422485,96.7229,4.254257,0.893648,274.78854,1 
35.04742,16.924334,2.3980775,0.54649836,0.28245223,-13.986298,44.39096,-10.146347,3.3367813,208.83504,1 
50.738934,23.856127,3.2313485,0.20716947,0.10239209,23.46811,80.58615,1.0752869,1.3009113,260.20145,1 
38.380074,18.05544,2.6329024,0.35271886,0.18543765,-0.09124756,54.247192,-3.0566406,3.6872895,230.2196,1 
36.317417,16.810514,2.6802702,0.35212395,0.18711677,9.535309,42.992523,-7.6222687,1.3123839,232.85654,1 
33.52061,15.653243,2.4057755,0.5150464,0.279288,-6.697632,31.839508,-7.09346,15.5306015,169.94785,1 
48.25694,21.76629,2.8635077,0.28942803,0.1458014,25.469055,68.21689,4.070694,4.222892,211.87085,1 
58.5573,20.464884,2.7353706,0.35611165,0.18863954,10.612854,69.14441,-1.351593,3.919339,254.36447,1 
