V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,class
0.149854,0.618056,0.247222,0.395269,0.412873,0.457197,0.189036,0.0954745,0.510092,94.9112,78.2078,83.9577,35.1863,34.3295,37.3549,-2.46851,-2.49777,-2.4733,62.0126,3.33007,5.08633,12.7605,1.44782,2.67552,-1.73773,0.828143,1.12245,60.3673,0.1375,-1.36882,10.4855,0.484957,8.19808,0.106265,-0.310435,1.68969,127.34,0.358333,145.958,24.1874,1.19786,17.3812,4.78469,113.377,22.064,0.426423,0.257143,0.0624363,70.2023,-0.879338,17.6759,9.20186,0.149886,0.37381,1
0.246802,0.541667,0.275,0.206196,0.449098,0.486637,0.215872,0.0468039,0.433173,85.7198,74.2339,76.0258,20.9091,22.6639,23.5871,2.37606,3.14915,3.56676,61.2294,4.14414,0.525181,6.21927,1.55308,3.05579,2.31161,-1.33663,0.653054,67.3643,0.111111,5.11736,10.1205,0.166213,6.7049,0.221544,2.04047,-0.484318,34.8471,0.136111,94.2222,38.2608,0.507535,54.0542,22.0134,103.958,62.5222,0.111273,0.277639,0.0331362,85.5485,0.454149,17.0944,8.97546,0.189068,0.753443,0
0.13856,0.729167,0.366667,0.349817,0.355932,0.79356,0.189189,0.0425532,0.496828,111.053,127.266,131.014,18.5877,14.0985,13.9719,0.814376,0.919754,1.38709,72.0133,2.52307,4.82043,10.0397,2.31339,4.45605,-0.158378,1.13338,-0.752448,72.6872,0.327083,5.86531,7.03239,0.240824,7.59144,0.204639,2.7557,0.439847,125.345,0.235417,124.601,54.6642,0.207706,12.4066,1.33833,123.682,17.473,0.482122,0.303146,0.0482451,105.915,0.426727,38.8257,11.9972,0.177152,0.51163,1
0.655487,0.799074,0.305556,0.437055,0.667509,0.723658,0.325133,0.0109741,0.1495,89.9247,85.537,81.2513,31.1272,15.5913,10.6012,1.97253,1.79645,0.023487,60.9123,1.93446,3.17602,4.82442,3.45552,4.78182,0.844656,1.71743,2.74571,66.1836,0.251111,-4.34268,26.0926,0.112992,14.4629,0.197566,23.8807,2.36304,139.341,0.660417,71.535,46.2149,1.10417,9.1435,9.05201,99.9775,58.1374,0.456708,0.552734,0.0177333,91.6876,0.800509,23.3583,7.14572,0.399444,0.324719,0
0.124215,0.85,0.623611,0.360218,0.542843,0.474288,0.918441,0.0306162,0.487457,174.357,216.447,230.315,26.9857,28.4709,39.0797,-1.25423,-1.7981,-1.71773,90.2009,-1.87243,-0.788755,14.7681,2.9486,4.51213,0.0256033,0.173753,0.132674,78.5242,0.633333,-2.17382,51.2471,0.277399,14.2576,0.0624617,2.82493,1.01905,159.352,0.497222,191.465,15.9297,1.41051,34.5303,13.7439,153.996,29.4768,0.247199,0.77435,0.0308826,143.526,-0.868935,61.7852,7.79392,0.137297,0.7131,0
0.0811111,0.200694,0.105556,0.953016,0.572957,0.147113,0.431179,0.0760707,0.27949,150.334,146.48,91.0956,35.1598,29.6871,31.1743,-0.357026,0.408139,0.632484,77.9611,-2.5095,6.60116,11.4058,3.27262,6.07387,-1.23816,0.242946,0.686108,73.4578,0.44375,2.57791,43.4795,0.340915,9.58276,0.157062,1.5866,1.5222,94.2867,0.416667,72.707,36.5044,-1.1891,30.3665,14.8323,165.52,36.6514,0.749206,0.403938,0.033346,109.842,0.760532,0.0,0.0,0.0,0.0,0
0.0472801,0.125,0.458333,0.947287,0.73222,0.113899,0.433284,0.0596083,0.174748,137.381,136.222,76.2162,28.6007,23.2962,20.2657,-1.89439,-1.13116,0.488505,76.7531,-7.14232,22.8631,6.45493,1.57989,8.03299,-2.69101,-0.795959,-3.21375,85.3827,0.639583,-2.69118,17.2976,0.325976,11.466,0.384991,2.01344,-1.10082,86.523,0.533333,156.022,32.4121,-5.21613,50.3738,0.107482,110.777,31.3881,0.109089,0.343449,0.0566305,104.84,-0.301561,0.0,0.0,0.0,0.0,0
0.287043,1.0,0.294444,0.498018,0.144971,0.999118,0.287397,0.0234874,0.0251376,134.533,110.822,96.0537,12.4368,13.637,10.3947,0.973971,1.5049,2.49363,72.7856,3.94173,7.66582,3.22823,1.17401,1.55566,1.18665,-1.06482,0.0303129,82.1306,0.270833,1.19849,21.2337,0.296028,1.51509,0.435883,-1.68651,-0.0644374,195.516,0.43125,100.476,31.5834,-0.240794,33.7909,4.30718,160.704,47.1829,0.33386,0.565057,0.0181571,217.983,0.836844,41.6492,18.7422,0.0111458,0.963977,0
0.308334,0.352778,0.477778,0.523008,0.122395,0.96382,0.275712,0.0475755,0.389266,202.997,204.768,209.768,72.6159,72.2356,72.3725,-1.23467,-1.73244,-3.91132,89.3224,-3.99875,-4.87298,2.23018,0.718234,2.65423,-3.67041,-0.236431,-0.812418,82.3128,1.04444,0.812345,45.3456,0.701234,19.9876,0.245678,-4.98765,-0.23456,76.1234,0.712345,93.9876,32.3456,-0.0123456,14.9876,2.34567,140.987,44.8765,0.298765,0.187654,0.123456,134.987,-1.23456,30.9876,16.9876,0.0567891,0.912345,0
0.118398,0.561111,0.463889,0.213553,0.783698,0.32467,0.846734,0.12345,0.801234,123.987,93.9876,87.9876,34.9876,32.9876,31.9876,0.987654,1.98765,2.98765,67.9876,4.98765,6.98765,13.9876,6.98765,5.98765,-1.98765,4.98765,-1.98765,72.9876,0.98765,1.98765,39.9876,0.98765,4.98765,0.98765,1.98765,-1.98765,78.9876,0.98765,123.987,34.9876,-1.98765,34.9876,4.98765,112.987,36.9876,0.98765,0.98765,0.98765,145.987,0.98765,45.9876,12.9876,0.98765,0.98765,0
0.0373825,0.438889,0.644444,0.626019,0.286153,0.100327,0.408632,0.0493585,0.408693,84.9772,48.0914,34.8264,16.7091,19.8523,21.5412,1.30318,1.91145,2.97285,54.5681,-1.43142,-0.141536,13.4646,2.38493,6.2511,0.422243,1.36519,0.888549,83.1188,0.268056,5.68344,42.9885,0.329835,9.70191,0.236201,3.15295,1.03418,164.954,0.308333,102.211,13.5999,4.41655,8.10831,10.0674,120.238,27.3824,0.573454,0.222801,0.0745805,79.5824,1.0845,33.3443,18.2343,0.089835,0.393376,1
0.214321,0.45625,0.281481,0.917269,0.702718,0.148925,0.33193,0.0628707,0.413338,93.4507,54.6623,54.2275,10.7365,9.20668,6.4117,-1.92313,-0.852417,-0.52412,79.3585,-3.4624,3.27115,11.5151,2.84722,7.15726,-2.6836,-0.740682,-1.88826,98.5565,0.235417,-0.840745,29.1332,0.19949,8.36564,0.0977895,2.0085,-1.05222,158.345,0.340972,100.54,39.0875,-0.876582,22.6184,12.7359,143.702,31.9421,0.84278,0.430697,0.0323974,121.034,-0.837461,37.9464,17.0211,0.0705466,0.526475,0
0.0326235,0.196181,0.456944,0.760123,0.184652,0.200293,0.302893,0.0992122,0.160183,119.284,93.2017,48.1082,20.1933,33.9576,49.2847,0.458231,0.661238,2.03111,65.2931,2.05831,5.29373,13.9291,5.25748,3.27654,-0.213486,0.457392,0.923817,68.2931,0.193847,5.29384,42.2948,0.429384,17.2938,0.293847,2.29384,1.29384,163.293,0.293847,110.293,30.2938,1.29384,19.2938,5.29384,118.293,25.2938,0.293847,0.293847,0.293847,108.293,-1.29384,29.2938,15.2938,0.293847,0.293847,0
0.251327,0.746528,0.318522,0.481736,0.26845,0.731619,0.231867,0.0862328,0.632972,171.425,182.617,195.382,37.5435,36.8276,37.1028,-2.58721,-2.99834,-3.40562,87.2985,-0.636757,-4.28513,10.7552,1.99744,3.58564,-4.56623,3.74369,-1.48394,44.3453,0.189583,-3.25241,17.3003,0.531062,11.7364,0.344923,23.3344,1.00754,191.081,0.0447917,224.171,39.7558,1.69342,14.8375,2.69192,126.25,34.8507,0.474112,0.461829,0.0173423,103.942,1.17005,56.1471,2.25353,0.0925826,1.00009,0
0.365,0.45,0.25,0.6,0.35,0.75,0.3,0.05,0.4,150.2,120.6,110.5,30.1,29.5,25.8,0.5,0.6,0.7,70.3,2.5,4.2,10.3,3.7,5.8,-0.2,0.8,0.3,75.6,0.4,0.8,35.2,0.1,4.2,0.4,0.6,-1.0,119.2,0.3,180.1,45.3,-0.5,42.7,6.1,80.1,35.3,0.6,0.1,0.1,130.2,1.3,0.0,0.0,0.0,0.0,1
0.25,0.6,0.35,0.7,0.4,0.8,0.4,0.1,0.5,140.3,130.5,120.2,35.2,32.6,28.9,0.6,0.7,0.8,75.2,3.0,5.0,10.1,3.5,5.6,-0.3,0.7,0.4,70.3,0.5,0.7,30.8,0.2,3.8,0.5,0.7,-0.9,115.2,0.4,175.3,43.6,-0.4,40.8,6.3,79.3,34.6,0.7,0.2,0.2,129.4,1.4,0.0,0.0,0.0,0.0,0
0.346789,0.65,0.455555,0.374321,0.578932,0.800921,0.580123,0.0325642,0.423567,143.276,127.967,116.845,47.3015,41.6832,39.7251,-0.915623,-1.00341,-0.762154,70.3214,2.78654,3.20195,12.8437,3.98371,5.76423,-0.987123,0.345678,-0.732154,76.321,0.456789,0.421356,55.9274,0.287654,7.32745,0.299876,-4.32145,-1.19876,98.7456,0.371111,159.234,37.5923,0.756432,14.5673,12.7654,162.734,41.2345,0.278956,0.425873,0.0569834,142.563,0.876543,31.4567,9.65432,0.0976543,0.267345,0
0.124567,0.345678,0.578321,0.764321,0.345678,0.123456,0.798765,0.234567,0.987654,189.321,167.234,178.234,34.5678,28.9876,26.5432,1.23456,1.34567,1.76543,68.4321,0.987654,1.23456,7.65432,1.987654,5.876543,0.345678,0.876543,0.654321,68.7654,0.765432,0.234567,42.7654,0.765432,9.87654,0.876543,1.987654,-2.87654,108.765,0.654321,187.654,45.321,0.876543,12.3456,12.7654,168.345,35.7654,0.234567,0.876543,0.0345678,143.765,0.876543,34.5678,10.9876,0.345678,0.123456,1
0.295678,0.852083,0.186111,0.432611,0.361315,0.69972,0.413424,0.0561579,0.340219,75.9913,92.7387,68.3582,46.2715,46.9882,40.6927,0.700391,0.879441,1.31942,55.2273,3.47233,3.12645,14.098,3.68753,6.27508,-0.169483,1.15674,0.687295,69.3287,0.322222,3.92068,37.0798,0.212328,6.84255,0.117013,0.498468,-3.91936,109.603,0.4125,68.0129,29.4271,-0.489489,29.6894,2.98254,142.214,37.4841,0.722847,0.325063,0.0258354,96.9877,-0.139474,5.44311,14.3254,0.0959039,0.107053,1
0.654003,1.0,0.736111,0.548708,0.802238,0.8321,0.645688,0.0272348,0.356874,110.431,98.2147,94.7314,49.3492,43.5106,40.8043,-0.29179,-1.00841,-2.6667,73.7151,-2.29297,-5.07618,9.79726,3.81589,5.793,-1.27769,0.288477,-0.97697,82.3804,0.785417,1.52608,15.4165,0.43419,14.7767,0.0484214,0.139801,0.914031,156.168,0.264583,165.688,34.6353,-0.00397536,17.6967,10.5933,175.214,41.5145,0.501889,0.0914689,0.100108,106.429,-1.2169,3.53814,4.64649,0.00880815,0.971689,1
0.365432,0.578125,0.486111,0.620345,0.295678,0.694321,0.402135,0.0489623,0.527468,132.765,141.789,157.234,26.7432,23.9087,21.7536,-0.765432,-1.23456,-2.98765,78.1234,-3.45678,-2.12345,9.76543,4.98765,6.34567,-0.987654,-0.432109,0.256789,79.321,0.425,0.712543,37.894,0.345678,7.89012,0.287654,-1.23456,0.678901,91.2345,0.3421875,146.789,37.6543,-0.908765,15.6789,12.4567,158.765,48.9012,0.723456,0.297654,0.0623456,113.678,-2.34567,27.8901,8.76543,0.123456,0.765432,0
0.48264,0.45,0.528,0.39821,0.612,0.731,0.612,0.015423,0.4982,131.62,119.45,121.28,16.25,15.01,15.12,1.82,1.95,1.68,74.62,3.11,0.395,3.64,0.92,1.65,0.383,0.768,7.11,80.01,0.35,0.21,75.77,0.38,1.71,0.21,-2.5,-0.31,83.14,0.25,164.23,40.65,0.923,10.8365,11.752,178.801,46.3163,0.14166,0.37993,0.0149431,126.732,1.58776,41.7055,10.6264,0.0856308,0.312904,1
0.32754,0.8,0.3677,0.2332,0.731,0.713,0.617,0.023,0.4982,113.62,119.45,121.28,16.25,15.01,15.12,1.82,1.95,1.68,74.62,3.11,0.395,3.64,0.92,1.65,0.383,0.768,7.11,80.01,0.35,0.21,75.77,0.38,1.71,0.21,-2.5,-0.31,83.14,0.25,164.23,40.65,0.923,10.8365,11.752,178.801,46.3163,0.14166,0.37993,0.0149431,126.732,1.58776,41.7055,10.6264,0.0856308,0.312904,0
0.436254,0.625,0.261111,0.695187,0.594175,0.430055,0.754181,0.178238,0.359245,96.2354,112.376,125.427,20.1934,18.1976,21.7598,-1.20544,-0.780935,-0.551783,75.6392,-0.662094,-3.54952,7.86014,2.94577,5.23438,-0.496381,0.873937,0.25192,79.2892,0.51875,-0.884934,30.5588,0.344684,11.0112,0.269891,-2.1947,-2.9471,95.0368,0.59375,115.786,26.8537,0.573892,22.9711,10.3364,158.928,40.8829,0.354812,0.401977,0.073313,139.476,-1.25813,19.3324,6.59721,0.0812797,0.779637,0
0.0975733,0.774074,0.241667,0.396169,0.387195,0.125111,0.320254,0.0559343,0.0839854,155.171,113.015,79.4843,40.8936,38.2011,29.5499,-1.45097,-0.992423,0.536985,71.5376,-2.35475,9.95163,13.5555,3.69212,5.5078,-1.52515,0.308426,-1.84107,69.5683,0.254167,3.24877,23.827,0.154795,11.0403,0.376183,2.24067,-0.79227,99.0479,0.372222,168.322,21.4638,-2.09726,27.1981,6.66407,99.6504,29.0015,0.227142,0.445569,0.0669223,87.7477,0.312093,21.2149,6.96815,0.243594,0.940748,1
0.00634259,0.0854167,0.155556,0.035563,0.0935194,0.0596155,0.164715,0.154197,0.522648,177.869,134.864,57.3531,62.9896,85.3635,82.3574,-0.117149,0.27219,1.39737,74.7834,3.80297,47.5137,19.127,10.5033,21.9032,-0.0688953,0.261749,-0.964263,70.4202,0.204167,7.00455,62.0263,0.362199,14.4461,0.0252693,-0.242301,1.10392,172.747,0.0541667,141.874,27.3329,0.0675399,9.70459,3.64641,169.277,18.6787,0.763592,0.282055,0.173109,118.949,0.191484,48.8404,9.3047,0.0680382,0.326404,1
0.234567,0.987654,0.123456,0.876543,0.345678,0.654321,0.54321,0.432109,0.210987,123.456,234.567,345.678,45.6789,67.8901,89.0123,-1.23456,-2.34567,0.987654,98.7654,-6.54321,21.9876,6.78901,1.23456,8.76543,-2.10987,-0.321098,-3.45678,87.6543,0.54321,-2.10987,12.3456,0.987654,34.5678,0.876543,2.10987,-1.23456,89.0123,0.54321,123.456,56.789,-6.78901,45.6789,0.123456,98.7654,32.1098,0.345678,0.654321,0.0987654,109.876,-0.54321,36.789,21.9876,0.56789,0.876543,1
0.432109,0.210987,0.54321,0.654321,0.432109,0.765432,0.321098,0.0987654,0.54321,234.567,123.456,345.678,56.789,76.5432,89.0123,-1.98765,-2.87654,1.23456,87.6543,-6.54321,21.9876,6.78901,2.10987,8.76543,-2.10987,-0.321098,-3.45678,87.6543,0.54321,-2.10987,12.3456,0.987654,34.5678,0.876543,2.10987,-1.23456,89.0123,0.54321,123.456,56.789,-6.78901,45.6789,0.123456,98.7654,32.1098,0.345678,0.654321,0.0987654,109.876,-0.54321,36.789,21.9876,0.56789,0.876543,0
0.124532,0.654321,0.361111,0.614286,0.542134,0.754321,0.21234,0.031245,0.456789,123.456,145.678,87.6543,32.1098,25.6789,19.8765,-1.23456,-0.987654,0.123456,78.9876,-5.4321,24.5678,8.76543,1.23456,7.65432,-2.34567,-0.876543,-3.45678,86.5432,0.754321,-2.34567,15.4321,0.456789,10.9876,0.345678,2.10987,-1.09876,88.7654,0.54321,154.321,30.9876,-4.321,53.2109,0.109876,109.876,29.8765,0.109876,0.345678,0.056789,101.234,-0.321098,35.6789,12.3456,0.209876,1.09876,0
0.567891,0.987654,0.756789,0.54321,0.678912,0.987654,0.765432,0.021345,0.354321,119.876,103.456,91.2345,50.9876,46.5432,43.2109,-0.654321,-0.54321,-0.098765,69.8765,1.98765,5.4321,16.5432,2.10987,4.32109,-0.876543,0.012345,-0.765432,71.2345,1.0,3.4321,22.1098,0.098765,7.65432,0.432109,6.10987,-2.10987,137.654,0.265432,196.543,13.4321,-0.98765,19.8765,17.6543,142.109,21.0987,0.54321,0.54321,0.021345,114.321,-0.432109,10.9876,3.54321,0.0654321,0.876543,0
0.174748,0.377859,0.402778,0.366055,0.680713,0.947287,0.703103,0.0842491,0.289278,131.676,100.445,61.14,39.6326,26.7037,21.0067,-1.50125,-3.59837,0.0987438,55.0527,1.95537,5.43537,15.8477,2.49332,4.223,-3.82634,0.986767,-0.964263,75.2277,0.672917,-2.69118,38.221,0.0971832,6.9294,0.252468,3.71625,-0.600517,174.641,0.138889,166.57,12.8662,0.213571,26.6514,8.74735,135.03,1.38805,0.529523,0.563722,0.0249653,117.265,0.0806545,19.2507,13.0415,0.0128183,0.561797,1
0.548765,0.79321,0.234567,0.987654,0.123456,0.654321,0.345678,0.456789,0.56789,123.456,234.567,345.678,456.789,567.89,678.901,-1.23456,-2.34567,-3.45678,432.109,-5.4321,6.54321,7.65432,8.76543,9.87654,-1.09876,-2.10987,-3.21098,321.098,0.432109,-5.4321,6.54321,7.65432,8.76543,9.87654,0.123456,1.234567,2.345678,3.456789,4.56789,5.678901,6.789012,7.890123,8.901234,9.012345,1.123456,2.234567,3.345678,4.456789,5.56789,6.678901,7.789012,8.890123,9.901234,0.123456,1
0.212345,0.123456,0.765432,0.876543,0.234567,0.987654,0.54321,0.654321,0.765432,234.567,345.678,456.789,567.89,678.901,789.012,-2.34567,-3.45678,-4.56789,543.21,-6.54321,7.65432,8.76543,9.87654,0.109876,-1.09876,-2.10987,-3.21098,432.109,0.54321,-6.54321,7.65432,8.76543,9.87654,0.109876,1.234567,2.345678,3.456789,4.56789,5.678901,6.789012,7.890123,8.901234,9.012345,1.123456,2.234567,3.345678,4.456789,5.56789,6.678901,7.789012,8.890123,9.901234,0.123456,1.234567,0
0.003245,0.0625,0.337962,0.487123,0.48555,0.319098,0.309767,0.0772481,0.27417,171.298,149.547,79.678,40.6651,32.9946,28.1481,-0.617751,-0.87163,-1.57523,88.2114,-2.33612,5.20929,9.20124,3.04415,6.28929,-0.943874,0.625092,-0.546389,64.2981,0.45,0.506898,23.6971,0.239697,7.57021,0.188715,1.55867,-0.342601,72.7364,0.35,133.337,28.7402,0.868409,23.793,9.12341,128.932,29.5336,0.27359,0.302609,0.0704153,136.791,-0.918567,23.482,11.9721,0.0435987,0.570426,1
0.084,0.256,0.3,0.7,0.4,0.2,0.3,0.05,0.2,50.0,50.0,50.0,40.0,40.0,40.0,1.0,1.0,1.0,50.0,2.0,5.0,15.0,5.0,5.0,0.0,1.0,1.0,70.0,0.5,5.0,40.0,0.5,10.0,0.3,0.0,-10.0,200.0,0.4,150.0,50.0,0.5,50.0,20.0,150.0,50.0,0.5,0.5,0.1,100.0,-5.0,10.0,20.0,0.1,0.2,1
0.291429,0.066667,0.464583,0.859889,0.617401,0.167712,0.350995,0.0803868,0.530874,91.9228,82.537,79.2513,29.1272,13.5913,8.6012,1.77253,1.79645,0.023487,63.9123,1.93446,2.17602,4.82442,3.45552,4.78182,0.844656,1.71743,2.74571,66.1836,0.261111,-4.34268,26.0926,0.112992,14.4629,0.197566,23.8807,2.36304,139.341,0.660417,71.535,46.2149,1.10417,9.1435,9.05201,99.9775,58.1374,0.456708,0.552734,0.0177333,91.6876,0.800509,23.3583,7.14572,0.399444,0.324719,0
0.5,0.883333,0.8,0.5,0.5,0.8,0.8,0.0,0.0,100.0,100.0,100.0,50.0,50.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.5,0.0,50.0,0.5,50.0,0.0,0.0,0.0,100.0,0.0,100.0,50.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1
0.245,0.62,0.35,0.541234,0.762342,0.418976,0.277098,0.062345,0.154321,89.5432,76.2345,65.4321,34.1234,31.2345,28.5432,0.754321,0.987654,1.23456,72.3456,2.54321,3.65432,10.6543,3.4321,4.54321,1.23456,0.4321,0.654321,77.6543,0.987654,1.65432,28.5432,0.4321,15.5432,0.765432,-1.54321,1.4321,122.345,0.654321,150.654,44.5432,0.54321,17.6543,9.54321,102.345,45.6543,0.654321,0.54321,0.123456,87.6543,-0.54321,26.5432,13.5432,0.234567,0.765432,1
0.183,0.45,0.28,0.612345,0.837654,0.432976,0.298098,0.052345,0.152321,85.5432,72.2345,60.4321,32.1234,29.2345,26.5432,0.754321,0.987654,1.23456,70.3456,2.64321,3.65432,12.6543,3.4321,4.54321,1.23456,0.4321,0.654321,79.6543,0.987654,1.65432,26.5432,0.4321,16.5432,0.765432,-1.54321,1.4321,125.345,0.654321,154.654,47.5432,0.54321,20.6543,11.54321,105.345,48.6543,0.654321,0.54321,0.123456,90.6543,-0.54321,28.5432,15.5432,0.234567,0.765432,0
0.0678898,0.275,0.322222,0.453377,0.246207,0.414164,0.401202,0.0854033,0.396314,84.2368,63.1838,82.7495,35.4584,30.7537,38.4633,-0.758291,-0.392603,-0.981041,70.9304,2.34517,2.98699,9.4957,2.71092,4.06479,-1.27561,0.951267,0.0254731,71.1876,0.416667,7.54041,43.7213,0.318927,1.00902,0.477059,0.262514,1.41011,144.261,0.468056,53.9394,10.7481,0.578219,33.2642,7.26888,113.721,55.2464,0.661739,0.444649,0.0482803,113.795,-0.868737,24.4759,11.1407,0.159646,0.447732,1
0.184736,0.670833,0.263194,0.787845,0.787408,0.054991,0.0334698,0.0360386,0.219477,53.3054,42.2742,34.9783,45.3817,39.4289,36.189,-0.716574,-0.771308,-1.03433,34.063,-3.12428,3.46418,5.45648,2.09149,2.97003,-0.0748682,-1.00572,0.150019,51.586,0.264583,1.38253,23.5462,0.462529,19.4541,0.345016,-1.47761,0.0106324,74.6617,0.220139,113.279,33.301,1.22077,14.0429,10.8674,91.0051,39.8106,0.919119,0.211688,0.100159,128.151,-0.250201,19.8945,14.8699,0.0890829,0.060865,1
0.027456,0.147527,0.282,0.588246,0.362794,0.8126,0.591176,0.0484646,0.163195,107.862,103.741,96.8538,34.7896,36.3789,37.4597,0.409521,0.468781,0.698354,72.1672,3.01162,6.29584,9.72836,3.14149,5.45119,0.720744,0.21658,0.204297,81.7302,0.44375,2.16225,28.2853,0.353791,12.6321,0.496754,-0.408609,0.318432,132.096,0.416667,170.297,40.5303,0.177017,25.9274,4.1837,97.2551,30.8186,0.542681,0.526589,0.0796685,123.198,-0.612258,12.6243,11.5435,0.0132063,0.426269,0
0.421508,0.90625,0.351389,0.368017,0.661681,0.733366,0.252361,0.035379,0.114138,94.2845,80.7263,79.5807,33.3504,17.7863,14.8469,0.504848,0.701223,1.26613,70.7087,3.17942,5.15884,12.0988,2.89535,4.7923,-0.311854,1.48379,0.822186,77.1153,0.292361,3.54189,22.0627,0.252526,6.0707,0.298047,0.742467,-4.32717,87.7366,0.366667,50.4509,30.4605,0.230352,24.3391,8.24938,78.791,43.7506,0.482542,0.525139,0.0540718,71.6881,0.551072,12.9241,6.14438,0.0835245,0.703585,1
0.114235,0.009375,0.391667,0.785623,0.904239,0.0457001,0.153147,0.115597,0.364055,65.6455,56.9228,56.4325,43.7971,48.1801,42.9809,0.805624,0.8173,0.785317,54.7547,0.0786906,7.81495,11.137,3.71788,5.23903,0.366345,-1.00354,0.0729285,62.7334,0.895833,0.571767,20.8869,0.430106,6.11882,0.234131,0.312304,-0.533773,155.27,0.797917,120.579,21.3889,0.677454,21.6111,17.2826,134.743,38.3021,0.978831,0.548328,0.0742089,121.667,-1.6927,10.4696,6.51342,0.0489343,0.187257,0
0.0837326,0.772222,0.302083,0.432515,0.279049,0.760876,0.247628,0.0842491,0.641057,165.865,176.85,190.301,35.2289,34.9756,35.5341,-2.79147,-3.19347,-3.64963,85.4014,-0.712619,-4.43191,11.1709,2.07752,3.70395,-4.60665,3.77749,-1.46621,42.7194,0.177083,-3.30068,16.6806,0.54875,11.1517,0.357307,24.2521,1.02709,188.221,0.0416667,221.159,38.2754,1.74731,14.6219,2.69186,124.617,34.4587,0.487074,0.461363,0.0133392,99.8966,1.17668,52.4332,2.18653,0.0913542,1.00341,0
0.162662,0.7,0.805556,0.3051,0.680713,0.659458,0.701525,0.0709762,0.711535,131.676,119.423,121.253,16.2321,15.0153,15.1171,1.8189,1.95821,1.6849,74.6189,3.10912,0.39507,3.64272,0.921895,1.65363,0.383942,0.768736,7.11043,80.0091,0.35,0.210096,75.7694,0.38435,1.71776,0.212236,-2.50245,-0.314383,83.1421,0.255556,164.23,40.6485,0.923,10.8365,11.752,178.801,46.3163,0.14166,0.37993,0.0149431,126.732,1.58776,41.7055,10.6264,0.0856308,0.312904,1
0.131111,0.527778,0.263194,0.475915,0.380654,0.686085,0.202519,0.0674785,0.446681,166.54,141.615,145.936,27.0871,27.4961,31.3056,1.50631,1.54783,1.44332,68.2816,1.22615,1.54602,5.92807,3.67001,4.89237,0.476363,0.921083,4.95815,75.6926,0.193056,-2.87117,52.9369,0.250841,10.9783,0.232409,2.11834,-0.642591,181.183,0.366667,186.349,24.1076,1.32183,16.8159,9.22144,113.324,27.7828,0.315213,0.442195,0.0171373,51.9488,1.06497,31.479,9.88863,0.248876,0.558065,0
0.299306,0.369444,0.435417,0.882958,0.159686,0.37808,0.458496,0.0292002,0.20155,134.458,135.619,123.248,43.0403,37.2187,42.016,0.73154,0.907722,1.21837,72.028,0.287846,1.79494,10.7816,1.32367,3.10316,0.375595,0.661784,0.984873,59.4158,0.266667,-1.09776,31.794,0.225433,5.78391,0.290237,0.0403649,-0.59444,168.386,0.327778,177.038,24.757,0.95138,10.7426,7.62141,113.156,41.0138,0.249408,0.558211,0.0138584,64.8929,0.950408,48.9255,9.37207,0.104273,0.312275,1
0.633333,0.911111,0.219444,0.840883,0.306191,0.650425,0.541927,0.0744516,0.324018,67.6629,66.0214,68.6242,38.2866,40.4071,40.9352,-0.277799,0.120622,0.300209,57.2598,3.19962,2.37099,11.5011,3.52257,5.68436,-0.170055,0.843914,0.241614,45.4207,0.520833,-3.19339,21.2431,0.34205,6.38145,0.449535,2.23301,1.1416,169.863,0.633333,50.332,22.1843,1.00151,38.9329,9.29225,127.041,54.1186,0.267295,0.565609,0.0281024,100.088,0.375513,46.0943,16.4105,0.172745,0.545398,1
0.562963,0.871528,0.6,0.415354,0.678824,0.561683,0.918182,0.0801327,0.211854,148.897,118.244,108.579,39.7069,45.5956,50.9186,0.30116,0.573014,0.82965,74.1326,5.47131,3.19752,7.93442,2.50151,4.43696,-0.289599,1.19988,0.0602102,88.0325,0.347222,4.42942,51.0734,0.0986658,4.22911,0.384326,2.86061,-1.0495,160.958,0.488889,68.3679,40.6876,-0.0853354,51.4463,14.0184,135.585,58.0361,0.956265,0.396965,0.0876126,88.8706,1.4143,24.1482,4.39358,0.0518544,0.371237,1
0.273,0.896,0.433,0.235,0.618,0.799,0.328,0.085,0.411,128.2,114.8,110.2,32.5,29.7,33.2,-2.1,-2.3,-2.6,68.7,-0.7,-0.6,12.4,2.4,4.6,-1.2,0.8,-1.5,46.7,0.2,-3.4,17.6,0.4,11.8,0.3,22.7,1.0,186.3,0.1,138.4,35.1,1.6,16.2,2.8,133.4,44.7,0.4,0.5,0.0,109.5,1.3,34.2,8.6,0.1,0.3,0
